381132613717,1,0,0,-2425,34876,3.482157
381132653201,1,-1,1,-2136,48756,3.805618
381132773551,1,-1,1,-724,30814,2.977851
381132983051,0,1,1,-3632,88132,4.757613
381133779311,1,1,1,1160,-25032,3.157263
381133940833,1,-1,1,-1492,37440,2.956217
381134092487,1,1,1,-3115,58666,2.979944
381134208263,1,0,1,-1607,-38819,3.233974
381134224619,1,1,1,-13836,-632888,3.042847
381134249179,1,1,0,-2059,-21154,3.101059
381134543723,0,-1,1,1160,25132,4.691232
381134728277,1,0,0,-2920,52731,3.477647
381134787797,0,1,1,-28634,1855218,3.388917
381135325393,1,0,0,-1630,38901,3.756109
381135571417,1,-1,1,-214,-29674,2.98885
381135694721,1,0,0,1308,-23359,3.015682
381136327477,0,-1,1,-41553,-3246309,2.936968
381136771459,1,0,1,-137887,19695955,3.503355
381137939179,0,1,1,-1681,39269,2.915035
381139083629,0,-1,1,-78279,8455870,3.388461
381139126003,0,0,1,-22880,-1332417,3.081713
381139480091,1,0,0,395,-29516,3.385695
381139655731,0,-1,1,-1067,32950,3.186129
381139931957,0,1,1,-25184,1529628,3.543387
381140987729,1,0,0,1531,-18598,3.655509
381142957739,0,-1,1,-429,-29757,3.585426
381143004917,0,1,1,-3995,-93885,3.887293
381143836981,0,-1,1,-6306,192558,4.664682
381144003049,1,-1,0,-9286,345471,2.962835
381144651623,1,0,0,-1833,5338,3.432803
381144757447,1,0,0,1598,-16533,3.020851
381145059859,0,-1,1,-1294,35123,2.938218
381145424269,1,1,1,-4490,110058,3.900225
381145472563,1,0,0,-1143,33124,3.538683
381145886567,1,-1,0,-487,30112,3.214835
381146049397,0,0,1,-2005,17658,3.633128
381146302981,0,0,1,-59533,5590860,4.681361
381146899709,0,1,1,-1894,-11803,3.143915
381147222523,0,1,1,-9528,356046,3.663872
381147508597,1,1,1,-1969,-16590,3.427253
381148055381,1,1,1,1608,16990,2.969819
381149066069,0,0,1,-1817,2534,3.025244
381150270491,0,-1,1,-677,-30243,3.799693
381150504629,0,0,1,-6821,214786,3.026302
381150569671,1,0,0,-1162,33291,3.275191
381151108229,0,1,1,-31447,2135777,3.437137
381151559251,1,-1,1,-2121,-22506,3.079216
381151874683,1,0,1,-4922,-136581,3.100113
381151900651,0,1,1,1415,-21043,3.132292
381152475661,1,0,0,-940,31629,3.120852
381152784059,1,-1,1,-16848,846438,4.016468
381153371461,0,-1,1,-2036,-18522,3.269374
381154096373,0,1,1,-5122,136238,3.616336
381154220747,0,1,1,-6036,180928,2.9895
381154361851,0,0,1,-30731,2073756,3.121871
381154370683,0,1,1,-3714,90816,3.373536
381155990437,0,0,1,-4495,112128,3.389697
381157066853,0,1,1,-85083,-9580767,2.915558
381157861523,0,1,1,1111,-25694,3.623356
381157888061,1,1,1,123,-29648,3.540334
381158073053,0,0,1,-44324,-3591631,2.926225
381158080811,1,1,1,35,29718,2.967675
381158427043,0,1,1,171,29748,3.790436
381158726111,1,-1,0,-7843,270960,3.633136
381159182519,1,0,0,-1950,-14867,3.064252
381159253477,0,0,1,-9025,328664,3.140297
381159440549,0,1,1,-1912,11762,2.929056
381160303669,1,0,0,-3971,100462,3.851003
381160753483,0,1,1,1205,-24565,3.112719
381161192471,1,0,0,-62421,5997394,3.142292
381161333429,1,-1,1,1092,25980,3.660217
381161704811,1,1,1,-4114,104106,3.010371
381161887307,0,1,1,-5848,172740,2.958903
381161930827,0,1,1,712,29028,2.961073
381162047683,1,0,0,-2188,49155,3.27248
381162575557,0,1,1,-1850,6880,2.917249
381163338691,0,1,1,-20117,1091952,2.935066
381163487941,0,0,1,-1933,13700,3.17414
381165652397,1,0,0,-18168,940579,2.901916
381165663163,0,1,1,-49835,4265565,2.904373
381166132517,1,-1,1,-5877826,5486425700,3.274409
381166175861,0,1,1,-4021,-94891,3.274887
381166427573,0,0,1,-3344,-68246,3.620113
381166463317,0,-1,1,-40214,3117246,3.728817
381167808893,1,-1,1,714,28602,3.485547
381167953093,0,1,1,-8668,-312102,3.90493
381168199429,0,-1,1,-7154,233400,4.970791
381168690677,0,0,1,-1982,16466,3.262299
381168752527,1,-1,0,-46162,3828913,3.22184
381168935549,0,1,1,-1987,-17410,3.05318
381168935579,0,1,1,-6166,186672,3.659975
381168974503,1,0,0,-2235,50176,3.632629
381169252099,0,0,1,-1358,-35403,2.944087
381169300037,0,1,1,-2324,30498,3.451239
381169663943,1,1,1,-5155,143376,3.856441
381169686649,1,0,0,-4750,122059,3.611996
381169787171,0,-1,1,-2137,48970,3.168195
381170057299,1,0,0,-75741,8016892,3.935788
381170073397,0,1,1,-815144,282997828,3.806682
381170386693,1,0,0,-10288,399691,3.212964
381170422349,1,-1,0,-1889,-10324,3.660062
381170647427,0,1,1,-7723,260358,3.027505
381170710357,0,1,1,-1879,-10677,2.97974
381171377861,0,0,1,-513149,141485956,2.909173
381171798037,0,-1,1,-1978,16930,3.644036
381172185881,1,-1,1,-144,-29676,4.004634
381172350131,1,-1,1,-3471,84986,4.794103
381172769891,1,-1,1,-25362,1561212,3.829906
381172861403,0,0,1,-4711,127952,3.569466
381172921237,0,1,1,-1935,13195,3.792614
381173254037,0,1,1,-2624,41496,3.859181
381173542093,0,0,1,-2644,-43081,3.619307
381173998591,1,-1,0,-35294,2561127,3.399644
381174047273,1,0,1,-76152,8082171,3.575732
381174902243,0,1,1,-5739,168058,3.175804
381175168091,1,0,0,838,-28129,2.924321
381175233701,0,1,1,-1816,-2926,3.348466
381175521803,0,0,1,-1351,35322,3.837979
381175607557,0,1,1,-2450,35200,3.189527
381175634051,1,1,0,-22849,1320236,3.728039
381175771381,0,-1,1,-268667,53690241,3.076423
381176499059,1,-1,1,912,27518,3.840484
381177315751,1,1,1,-35091,2515330,3.243735
381177334387,1,-1,1,890,-28112,3.526207
381177334949,0,1,1,-5415,148677,2.981867
381179010613,0,1,1,-5728,162300,3.159585
381179499083,0,-1,1,206,29614,3.749694
381179973731,0,-1,1,-3165,-73650,3.721779
381179974807,1,-1,1,-166047,26084640,2.993578
381180008197,0,-1,1,-6530,203112,3.611824
381180796853,0,1,1,-4158,97458,3.929524
381183161563,0,1,1,-4068,102846,2.920102
381183432493,1,0,0,1812,-851,3.17447
381183542731,0,0,1,-1064,32570,3.49878
381184140277,0,-1,1,-7549,-248201,3.300393
381184367611,0,1,1,-13120,574838,3.654272
381184487309,1,0,0,-1827,4444,3.413147
381184578779,0,-1,1,-1481,37425,3.107576
381185101061,1,-1,1,-2394,54582,3.815082
381185462891,1,0,1,-1864,8583,3.00985
381185544059,0,0,1,-15331,731244,2.927423
381185854099,1,0,0,-2507,-38314,3.545278
381186238357,0,0,1,-25486,1565750,3.870533
381186876079,1,-1,1,-2334,32214,3.509986
381188023901,1,0,0,-332992,73932589,3.612575
381188725199,1,-1,1,-77686,8353486,2.950317
381188760541,1,1,1,-3884,86688,3.637037
381188891861,0,1,1,-1832,4776,2.925419
381189274357,0,1,1,-2475,36115,3.362608
381190099039,1,1,1,-48602,-4144248,3.108551
381190277717,1,-1,1,-1261336,-544932738,2.932084
381190313431,1,-1,1,-2014,-45236,2.950013
381191213789,1,1,1,-36497,2668330,3.292374
381191242571,0,0,1,-589,30210,3.266224
381191350843,1,-1,1,-15211,726470,2.932904
381191792483,1,0,1,-2701,44889,3.377207
381192306347,0,1,1,-48258,4064458,2.955485
381192571579,1,0,0,-173650,27837769,3.078033
381192697349,0,0,1,-3089,-59028,3.331958
381192754139,0,0,1,914,-27736,3.12993
381192806803,0,1,1,-3293,-79674,2.982527
381193323851,0,-1,1,1800,3744,3.167271
381193634869,0,-1,1,-3874,89230,3.706895
381193783163,0,0,1,-2605,-59172,3.509277
381194501111,1,0,0,-1902,43451,3.325709
381194724569,1,0,1,-5815,167565,2.925851
381195498869,0,1,1,-1827,-5253,3.11556
381195759313,1,-1,1,-21024,1178186,3.402373
381196447721,1,0,1,-2091395,1163957275,2.944896
381197289241,1,-1,0,622,-29255,2.900795
381198760219,0,0,1,-1706,40224,3.026175
381199007197,0,0,1,-32596,-2264943,2.959422
381199842271,1,-1,0,-1855,8434,3.464781
381200145883,1,0,1,1329,23225,2.942687
381200479507,1,1,1,-5804,165162,3.790358
381200828707,1,-1,0,-2122,23629,2.904405
381201273191,1,0,1,-2523,56889,3.019549
381201742853,0,1,1,-58648,5447150,3.292246
381201835571,0,1,1,-11905,496902,2.901149
381202070149,0,0,1,-1831,5196,3.54454
381202087157,1,0,1,-182568,30009797,3.701714
381202778647,1,-1,0,-117043,-15383006,3.346063
381203771659,0,1,1,1106,-25750,3.022517
381203946397,1,-1,0,-2014,18619,3.951854
381204016793,1,1,1,545,29526,4.887464
381204309971,0,-1,1,-587,30402,3.793517
381204646363,0,-1,1,-1810,42572,3.634742
381204772199,1,0,0,-63144,6102071,3.013955
381204843787,1,-1,1,1625,-16102,3.821936
381205803109,1,0,1,873,28067,3.044667
381206802731,0,-1,1,-12777,560967,3.669239
381206883221,1,-1,1,-5151,146636,3.807882
381207059549,0,0,1,-4964,131297,3.786658
381208011637,0,1,1,-5459,150571,3.669502
381208082611,0,1,1,-659,30192,3.173135
381208517611,0,-1,1,750,-28886,2.962343
381208675157,0,0,1,-5705,163174,3.042086
381208705951,1,1,0,-1813,-1846,3.481902
381208926083,1,1,1,-900,31096,4.696115
381209893189,0,1,1,-2709,44527,3.927277
381210138041,1,0,0,-4702,-120885,3.289719
381210385331,0,-1,1,-6517,-202508,3.482489
381210601141,1,-1,1,-3709,92794,3.442211
381211596053,0,1,1,-5008,131480,3.124601
381212631229,1,1,1,-8777,311442,2.902401
381212727403,0,1,1,170,29750,3.964459
381213173051,0,0,1,131,29700,3.839766
381213962489,1,1,1,-5741,167652,3.785332
381214792579,0,1,1,-1551,-38406,3.550575
381214883843,0,0,1,-700,30549,3.874597
381215114083,0,0,1,-512,-30039,4.052925
381215609279,1,-1,1,-25339,1558524,3.920484
381216026837,0,1,1,-1924,-13804,3.149292
381216258341,0,0,1,-2003,17552,3.034178
381216676013,1,1,0,-2370,52453,2.990975
381216784051,1,-1,0,-3446,84203,3.618699
381216869623,1,-1,1,-1855,43214,3.4179
381216879941,0,1,1,-2166,24252,3.719294
381216955157,1,-1,1,-4021,-92520,3.608958
381217075429,0,-1,1,-4172,-97998,3.811992
381217582117,0,-1,1,-2870,52152,4.475788
381217592953,1,-1,1,-3180,63086,3.213022
381218170877,0,0,1,-2846,50325,3.583839
381218429323,0,1,1,931,27933,4.527956
381218605291,0,-1,1,448,29332,3.218236
381219101189,0,0,1,-19289,1030700,3.038317
381219105653,0,0,1,-74615,7844842,2.959621
381219349541,0,1,1,-4496,110682,4.817116
381219362299,0,-1,1,-114,-29672,2.935652
381219369533,0,0,1,-24290,1456797,3.289568
381219407993,1,0,1,-302,29749,3.038197
381220600763,0,-1,1,-39260,3007422,3.355905
381221526403,0,1,1,-755,30510,2.992151
381221740117,0,-1,1,-2045,20307,4.965532
381222268741,1,0,1,-11562,478445,3.0251
381222557293,1,0,1,-1571,38031,3.392248
381222564509,0,1,1,-1819,-3718,3.527104
381222692843,1,1,0,469,29644,2.985021
381222948907,1,-1,0,-1903,-11306,3.222405
381222962443,0,0,1,-17,29706,3.212931
381223075043,1,0,0,-2314,51943,2.960255
381223146181,0,1,1,-3876,86722,2.980106
381223172287,1,-1,1,-3394,82536,3.164632
381223543163,1,0,0,-7018,-224919,2.954275
381223682011,0,1,1,-8440,297122,4.380099
381223712293,1,0,1,-5043,140567,2.958962
381223779301,0,0,1,-1963,15432,3.11523
381223896589,0,-1,1,-1955,15654,3.494688
381223992827,1,1,1,-21853,1234662,2.930732
381224274283,1,-1,1,239,29612,3.520731
381225587563,0,0,1,-2531,57310,3.238968
381225731813,0,0,1,-1844,-6816,3.281292
381225749917,0,-1,1,-1819,-2504,4.747025
381225924701,1,1,1,-2352,52030,3.322866
381225929291,0,1,1,-1802,41230,3.218244
381226997611,0,-1,1,-5725,-167461,3.102129
381227142073,1,0,0,-12812,-558457,3.061542
381227331509,0,0,1,-1817,2498,3.857692
381227663507,1,1,0,-2920,-54207,2.992084
381227672789,0,0,1,-1016576,394509886,3.864856
381228721451,0,0,1,-709,30582,4.748722
381228894469,0,0,1,-40867,-3179716,3.036747
381228910837,0,-1,1,-1894,11794,3.66375
381228927419,0,-1,1,-4316,114558,3.742227
381229029781,0,1,1,-5492,151996,2.902473
381229067647,1,-1,1,-5265,145314,3.528591
381229196851,0,0,1,1801,4127,3.553058
381229210217,1,0,0,-3876,97193,3.013706
381229912423,1,0,1,-7991,272647,2.976826
381230992133,0,0,1,-1814,-1356,3.687797
381231242687,1,0,1,-169956,-26982289,3.631787
381231902971,0,0,1,-42329,3352140,3.484891
381232057163,0,-1,1,561,-29451,3.088041
381232429451,1,-1,1,-228039,41971194,3.26281
381232705589,0,1,1,-2037,-19923,3.651587
381232825973,1,0,0,-3070,71641,3.223861
381232911061,0,-1,1,-22432,-1285364,2.940044
381233093251,0,1,1,-23725,1398992,3.532422
381233591371,0,1,1,768,28812,4.951945
381233685851,0,0,1,-4507732,3683708408,2.915796
381233900459,0,-1,1,-1746,-40302,3.430234
381233940797,1,1,1,643,29304,3.297537
381234213511,1,0,0,-2014,45579,2.976828
381234800957,0,1,1,-1627175,798370890,3.487611
