3,2357,[(4,241,230)]
47,151,[(3,109,4)]
41,173,[(2,1802,165)]
11,641,[(1,1945,126)]
37,193,[(2,1938,145)]
19,373,[(4,177,14)]
17,421,[(4,5087,462)]
23,311,[(1,104,15)]
5,1429,[(1,32,3),(2,83,4),(3,376,13),(3,6764,55)]
7,1033,[(4,1671,260)]
13,557,[(2,85,2)]
3,2389,[(4,2377,98)]
31,233,[(1,8483,700)]
7,1031,[(1,32,1),(1,253,52),(4,328,747)]
5,1439,[(3,71,6)]
23,313,[(4,3599,60)]
5,1453,[(2,1567,190),(4,724,27)]
19,383,[(3,34,3),(3,5209,714),(4,578,93)]
11,661,[(4,2903,390)]
5,1459,[(4,5431,474)]
71,103,[(1,13397,1320),(4,3344,315)]
7,1051,[(1,3,14),(1,22,3),(4,522,23)]
17,433,[(4,208,15),(4,655,156),(4,3640,183)]
47,157,[(1,64945,936)]
3,2447,[(3,559,18),(4,1222,35)]
31,239,[(3,4,15),(3,16231,270),(4,3616,1155)]
5,1481,[(1,1266,175),(4,5919,154)]
13,569,[(1,19,2),(1,8611,76),(2,86,1),(2,1658,185),(2,10354,1313),(3,22,3),(3,35338,99)]
3,2467,[(1,1568,897)]
5,1483,[(4,821,240)]
29,257,[(1,3254,255),(1,9606,575)]
7,1063,[(3,27,4),(3,128,33),(4,3720,61)]
7,1061,[(1,13,14),(1,1853,152),(4,1033,66)]
11,677,[(4,107,84)]
3,2503,[(1,50,1)]
17,443,[(3,1143,68),(3,2687,216)]
3,2521,[(1,8341,390)]
3,2543,[(4,334,235)]
13,587,[(4,3769,330)]
71,107,[(1,6,1),(4,7273,534)]
3,2551,[(1,26,5)]
7,1091,[(3,334,39)]
79,97,[(1,201,20)]
5,1549,[(2,88,1),(2,14708,611)]
61,127,[(3,73,12),(3,4631,390),(4,41087,1218)]
7,1103,[(1,29,14)]
3,2579,[(3,68,7)]
3,2593,[(1,2495,28)]
31,251,[(3,8654,615)]
3,2617,[(1,43,4),(4,2425,212)]
17,461,[(3,57,10),(3,16361,252),(4,393,46)]
47,167,[(3,1755,16)]
5,1559,[(4,6231,158)]
13,607,[(3,671,42),(3,6689,396),(4,1375,354)]
41,191,[(4,3405,1166)]
5,1571,[(4,3159,970)]
7,1129,[(1,117,10)]
11,719,[(1,2202,1495)]
17,463,[(3,263,8)]
53,149,[(4,63,38)]
73,109,[(1,6,1),(4,7633,546)]
19,419,[(1,20,1)]
13,613,[(2,1948,165),(2,2217,80)]
3,2659,[(1,28,5)]
3,2647,[(1,2182,189)]
31,257,[(1,409,104),(1,5609,304),(1,6377,220),(4,113,12),(4,2783,504),(4,18833,1812)]
3,2663,[(3,35,6)]
23,347,[(1,18,1),(1,62613,1334)]
5,1601,[(1,39,2),(1,3241,18),(2,38,9),(3,102,7)]
23,349,[(1,61,6),(1,2059,228),(4,257,42)]
29,277,[(2,737,230),(2,1993,160)]
5,1613,[(2,63,8),(2,23292,1819)]
13,617,[(2,86,5)]
7,1151,[(3,89,6)]
5,1621,[(4,6079,498)]
41,197,[(3,13,6),(3,8763,148),(4,33,38)]
23,353,[(1,75,2)]
47,173,[(1,60711,1564),(4,15,38)]
3,2707,[(1,52,1)]
59,137,[(1,291,10)]
79,103,[(3,109,12)]
29,281,[(2,462,235)]
7,1163,[(1,34,1)]
7,1171,[(1,547,12)]
19,431,[(3,353,60),(3,13078,495),(4,206,15)]
5,1637,[(2,83,6)]
29,283,[(4,1217,354)]
3,2749,[(4,1777,366)]
11,751,[(1,794,225)]
53,157,[(2,65,8),(4,16484,645)]
23,359,[(3,3,2),(3,388,9),(4,2928,511),(4,3192,1177)]
5,1669,[(4,3551,990)]
17,491,[(3,351,44)]
3,2789,[(4,8447,954)]
31,271,[(3,15,2)]
7,1201,[(1,33,2)]
3,2797,[(4,2785,106)]
43,197,[(4,15785,762)]
3,2819,[(3,6028,1027)]
5,1693,[(2,92,1)]
61,139,[(4,39,10)]
5,1697,[(2,78,7)]
13,647,[(3,29,24),(4,2575,102)]
23,367,[(3,1,2)]
13,653,[(3,20,3)]
7,1213,[(1,51,14),(1,2229,8),(4,1055,354)]
17,503,[(4,3075,518)]
83,103,[(3,35,2)]
3,2833,[(4,2641,220)]
29,293,[(2,44,9),(2,47,240),(4,11852,327)]
5,1709,[(2,92,3)]
43,199,[(3,54302,273),(4,78,11)]
5,1721,[(1,21,4),(1,299,30),(4,6879,166)]
3,2857,[(1,53,2),(4,215,616)]
5,1733,[(2,93,2)]
7,1229,[(1,557,20)]
37,233,[(1,14,1),(1,14666,217),(4,983,1890),(4,2135,204)]
31,281,[(4,4355,66)]
7,1231,[(3,1241,66)]
3,2879,[(3,97,8),(3,386,15),(4,2162,497)]
5,1741,[(2,2332,35)]
67,131,[(1,8,1),(4,7753,792)]
5,1759,[(3,1511,26)]
11,797,[(4,753,58)]
3,2927,[(3,31,6),(4,526,245)]
17,521,[(2,69,8)]
13,677,[(2,80,7),(2,788,235),(4,625,54)]
37,241,[(2,94,3)]
3,2957,[(4,1357,120)]
29,307,[(4,8909,480)]
11,811,[(3,160,7)]
17,523,[(3,593,52),(3,19943,1136),(4,33455,732)]
7,1283,[(1,61,14)]
79,113,[(4,1183,792)]
47,191,[(1,12,1),(1,367,42),(4,3793,1428),(4,4488,67),(4,9792,1781)]
3,3023,[(3,335,14)]
11,827,[(3,8,3)]
83,109,[(4,223,42)]
23,397,[(1,67,6)]
61,149,[(2,92,5)]
7,1303,[(1,36,1),(4,2760,1199)]
89,103,[(4,4543,204)]
13,701,[(3,692,225)]
41,223,[(3,169,40)]
29,317,[(2,2397,10)]
7,1319,[(3,23696,855)]
13,709,[(2,89,6),(2,96,1),(4,348,19)]
7,1321,[(4,4623,68)]
19,487,[(3,16003,930)]
37,251,[(4,107,12)]
73,127,[(4,27,10)]
13,719,[(3,127,6)]
71,131,[(1,45,2)]
5,1861,[(4,241,354)]
3,3109,[(4,4391,1030)]
5,1871,[(4,4359,1030)]
3,3119,[(3,202,11),(3,937,962),(4,1438,123)]
5,1873,[(2,2402,85)]
5,1879,[(4,7111,534)]
5,1889,[(4,1569,188)]
23,409,[(1,181,6)]
13,727,[(3,51,4),(3,30891,1598)]
17,557,[(3,4490,33),(4,489,50)]
19,499,[(1,516,35)]
31,307,[(1,49,6),(1,438,5),(4,138,13)]
3,3169,[(1,49,4),(4,97,632)]
7,1361,[(4,9517,1794)]
53,181,[(2,61213,550)]
5,1907,[(4,751,102)]
61,157,[(2,91,6)]
3,3217,[(1,2777,56),(4,12335,1644)]
43,223,[(3,7545,238)]
19,503,[(1,22,1)]
7,1373,[(1,499,44)]
23,419,[(3,38,3)]
37,263,[(4,1015,66)]
5,1933,[(2,97,4),(2,16612,221)]
41,239,[(4,4899,70)]
11,887,[(3,2,3)]
31,317,[(1,71,2),(1,919,88),(4,193,42)]
17,569,[(3,39,10)]
19,509,[(4,515,96)]
97,101,[(1,2,1),(2,86,7),(2,16114,871),(3,79,6),(3,5983,300),(4,6367,324),(4,9793,198)]
3,3299,[(3,128,9)]
41,241,[(1,95,12)]
5,1979,[(4,7911,178)]
43,229,[(4,13703,714)]
3,3253,[(4,2281,390)]
13,757,[(2,96,5),(2,28620,697)]
13,751,[(3,263,30)]
11,907,[(1,4,3)]
7,1423,[(1,149,6)]
3,3319,[(1,38,5)]
73,137,[(1,8,1),(1,173,56),(1,557,28),(1,25763,752),(2,1,10),(2,100,1),(2,2092,185),(2,2407,130),(2,12020,1417),(2,28705,986),(3,61,6),(3,76,3),(3,676,621),(3,2459,414),(3,14429,1938),(3,18869,282),(4,1720,819),(4,2320,1221),(4,2888,165),(4,4960,213),(4,8977,840),(4,42776,1035)]
5,1999,[(3,32839,1342)]
7,1429,[(1,107,60)]
97,103,[(4,3,10)]
11,911,[(1,30,1)]
89,113,[(2,99,4)]
13,773,[(2,7,10)]
79,127,[(3,19632,235),(4,4704,365)]
3,3359,[(3,23,6),(3,62,7),(4,1678,41)]
17,593,[(1,24,1),(1,209,12),(1,2751,176),(1,5471,1728),(1,9136,777),(2,9,10),(2,100,3),(2,732,245),(2,2463,110),(2,29015,306),(3,28,3),(3,177,14),(3,7623,86),(3,43548,1339),(4,495,164),(4,3840,553),(4,5040,71),(4,9240,1807),(4,24008,465)]
29,349,[(2,11,10)]
7,1447,[(3,165,8),(3,4880,129)]
7,1451,[(1,38,1),(1,2243,152),(4,722,27)]
5,2029,[(2,88,7)]
61,167,[(3,1117,126),(3,6101,900),(4,607,54)]
7,1453,[(1,571,36),(4,815,366)]
17,599,[(3,841,60)]
7,1459,[(3,54,5)]
5,2039,[(3,219,10)]
17,601,[(2,101,2)]
53,193,[(2,98,5)]
37,277,[(2,15867,1040)]
31,331,[(3,138,5)]
43,239,[(1,14,1),(4,673,1974)]
29,353,[(1,18,1),(1,13558,513),(4,1503,188)]
41,251,[(3,147,10),(3,16579,510)]
13,787,[(4,387,20)]
5,2053,[(2,29027,1054)]
7,1471,[(1,149,60)]
5,2069,[(4,8271,182)]
23,449,[(1,9,2),(1,339,4),(4,707,102),(4,4851,370)]
79,131,[(1,286,5)]
13,797,[(1,28,1),(2,19,10),(2,2267,170),(3,16,3)]
7,1481,[(1,37,2),(1,83,14),(1,139,10),(4,457,96),(4,1903,828),(4,5183,72),(4,5687,744)]
53,197,[(1,12,1),(1,10232,27),(2,21,10),(2,2547,70),(2,28675,1428),(3,64,3),(3,27036,671),(4,735,58),(4,5257,1500)]
5,2081,[(1,409,12),(2,62,9),(2,102,1),(3,1182,23),(3,11302,825),(4,1761,196),(4,5199,1070)]
31,337,[(4,2097,1232)]
3,3469,[(4,3457,118)]
17,613,[(1,94,21)]
7,1493,[(1,18701,154),(4,1465,78)]
47,223,[(3,23,2)]
13,809,[(4,3223,114)]
7,1499,[(1,2477,40),(1,31562,1595)]
3,3517,[(4,2545,402)]
5,2111,[(4,3561,2002)]
41,257,[(2,17101,702)]
7,1511,[(3,379,12),(3,4024,39),(4,5248,219)]
3,3527,[(3,19,6)]
97,109,[(3,246,5)]
11,967,[(3,43,4),(3,958,17),(4,12722,819)]
3,3529,[(1,59,2),(1,5363,910),(4,3337,244)]
3,3533,[(4,829,260)]
3,3559,[(1,10082,65)]
13,821,[(2,2528,115),(2,2537,110)]
19,563,[(3,4,21)]
11,971,[(1,42540,1147)]
71,151,[(1,389,30),(4,4160,567)]
5,2141,[(2,97,6),(4,10359,1210)]
11,977,[(1,281,6),(4,273,164)]
17,631,[(3,23,10),(3,61,4),(4,307,18),(4,40367,804)]
23,467,[(3,234,7)]
31,347,[(3,3326,465)]
13,829,[(4,3383,426)]
5,2161,[(4,8639,186)]
3,3607,[(1,58,3)]
101,107,[(4,327,46)]
29,373,[(2,104,1),(4,1463,78)]
17,641,[(2,104,3),(2,11409,1508),(4,1872,1243)]
73,149,[(3,302,99),(3,40678,69),(4,143,42)]
37,293,[(1,16,1),(1,5924,323),(1,12004,1333),(2,29,10),(2,2603,10),(3,52,3),(3,11672,1431),(4,145,42)]
7,1553,[(4,5395,222)]
67,163,[(1,764,357)]
11,991,[(1,10,3)]
7,1567,[(3,15,4)]
47,233,[(4,5475,74)]
3,3673,[(1,2195,988)]
97,113,[(1,4,1),(2,31,10),(2,2183,190),(3,88,3),(3,49648,213),(4,10897,420)]
7,1583,[(1,139,248)]
13,853,[(2,33,10),(4,3636,335)]
61,181,[(2,105,2),(2,368,255),(4,60,11)]
7,1571,[(3,886,57)]
103,107,[(1,2,1),(1,437,56),(4,4118,195),(4,11017,210),(4,33386,915)]
41,269,[(2,102,5)]
23,479,[(3,5623,396)]
13,857,[(3,14,3)]
3,3719,[(3,13,6)]
41,271,[(4,2275,846)]
3,3709,[(4,3697,122)]
29,383,[(3,9,2)]
5,2237,[(2,68,9),(2,1297,240)]
17,659,[(3,9,10)]
13,859,[(4,2383,402)]
71,157,[(1,421,72),(1,451,6),(4,127,42)]
23,487,[(1,77,6),(1,1772,63),(4,8680,1833)]
5,2251,[(4,8599,582)]
29,389,[(2,105,4),(4,980,111)]
19,593,[(1,17,2)]
23,491,[(1,13779,910),(1,21294,155)]
67,167,[(1,10,1),(4,8689,1170)]
17,661,[(1,802,297),(1,12838,759),(1,17122,1161),(2,94,7),(2,106,1),(3,7,10),(3,27631,1328),(4,593,54)]
3,3769,[(1,61,2),(1,2771,182),(4,11783,1668)]
47,241,[(1,7,6),(1,137,6),(4,97,12),(4,2767,228)]
31,367,[(3,87,4),(3,18896,885),(4,4488,581)]
7,1607,[(1,40,1),(1,40555,1568),(4,5624,75)]
11,1031,[(3,115,6),(3,14618,1425),(4,70,93)]
47,239,[(4,5304,385)]
59,193,[(1,23,12),(1,7471,600),(4,3583,252)]
41,277,[(3,1082,13),(3,5654,1075),(4,113,42)]
11,1039,[(1,278,15)]
17,673,[(2,104,5),(2,9505,1612)]
3,3767,[(3,11,6)]
73,157,[(2,70,9)]
3,3793,[(1,55,4)]
19,599,[(3,155,6)]
37,307,[(4,1769,390)]
17,677,[(2,2682,5)]
19,607,[(4,5634,395)]
5,2293,[(2,107,2)]
5,2281,[(1,334,33),(1,40166,87),(4,1961,204)]
41,281,[(2,39,10),(2,7220,1677)]
13,881,[(1,1409,70)]
23,499,[(1,1429,24)]
5,2309,[(1,48,1)]
11,1051,[(3,400,11)]
43,269,[(4,97,42)]
3,3847,[(1,62,1)]
7,1663,[(1,99,14)]
5,2333,[(2,87,8),(2,108,1),(4,964,111)]
89,131,[(3,18283,990)]
3,3863,[(3,5,6)]
67,173,[(4,95,42)]
11,1063,[(3,14866,335),(4,2906,315)]
19,613,[(4,49577,1338)]
5,2341,[(1,44,3),(2,107,4),(2,18283,182),(3,28,5)]
11,1061,[(4,26439,1690)]
3,3889,[(1,1,6)]
3,3923,[(3,200,11)]
5,2351,[(4,9399,194)]
3,3943,[(1,10610,143)]
53,223,[(3,25,2)]
47,251,[(1,63,2)]
71,167,[(1,51,2),(1,116,3),(4,5616,395),(4,5928,77)]
17,701,[(3,26,3)]
29,409,[(2,106,5)]
5,2381,[(2,103,6),(2,2727,40),(4,2361,98)]
61,197,[(2,89,8),(2,30959,1394),(4,47,42)]
11,1087,[(1,14,3)]
3,3989,[(4,1873,138)]
53,227,[(4,855,62)]
3,4007,[(3,91,8)]
7,1723,[(1,34,3)]
5,2411,[(4,6519,1130)]
53,229,[(1,136,3),(1,8404,1887),(2,109,4),(2,1763,230),(3,6512,403),(3,32672,469),(4,17,42)]
3,4057,[(1,13,6)]
61,199,[(3,2019,260)]
29,421,[(2,47,10),(2,2192,205),(4,196,15)]
5,2441,[(1,421,24)]
13,937,[(1,27,2),(2,110,3),(2,2758,45),(3,174,7)]
19,643,[(1,3068,33)]
3,4099,[(1,64,1)]
3,4079,[(3,161,10),(3,622,19),(4,7802,981)]
7,1753,[(4,1185,1276)]
109,113,[(1,2,1),(1,47702,737),(4,2177,1524),(4,12313,222)]
3,4127,[(3,241,12),(3,914,23),(4,19898,1705)]
47,263,[(1,2311,84)]
13,953,[(3,10,3)]
3,4153,[(4,1081,680)]
7,1783,[(3,3,4),(3,1192,333),(4,6240,79)]
19,653,[(4,577,54)]
17,733,[(3,7,656),(3,487,22),(4,4775,474)]
23,547,[(1,83,6)]
5,2521,[(1,46,3)]
73,173,[(1,10,1),(4,10129,1230)]
11,1151,[(3,39,80)]
3,4177,[(1,17,6)]
7,1801,[(1,3,4)]
3,4229,[(4,2113,46)]
7,1811,[(3,1166,21)]
29,439,[(3,5,2),(4,16369,1410)]
3,4243,[(1,2840,203)]
47,271,[(1,23,6),(1,148,3),(4,952,1287),(4,5168,609)]
5,2551,[(3,893,20),(3,39683,1474),(4,9799,618)]
3,4259,[(3,21908,1547)]
3,4271,[(3,11062,1235),(3,62527,190)]
5,2549,[(1,2388,119),(1,4072,117),(1,18808,1533),(2,93,8),(2,107,6),(3,24,5),(4,10191,202)]
53,241,[(3,758,425)]
3,4273,[(1,65,2)]
67,191,[(3,41,12),(3,11294,1161),(4,2618,159)]
5,2557,[(2,113,2)]
79,163,[(1,4777,462),(1,12222,341),(4,42,11)]
29,443,[(4,17927,402)]
3,4297,[(4,4105,268)]
13,991,[(3,223,30)]
17,761,[(4,327,172)]
7,1847,[(3,85,6)]
23,563,[(3,10530,329)]
13,997,[(2,80,9),(4,2935,426)]
31,419,[(1,8722,1025),(4,194,15)]
41,317,[(2,114,1)]
31,421,[(1,65,6),(4,33977,1110)]
11,1181,[(4,1137,70)]
3,4339,[(1,64,3)]
47,277,[(1,25,6)]
3,4349,[(4,1427,532)]
83,157,[(4,6317,240)]
7,1871,[(1,173,2)]
23,569,[(4,5343,616)]
7,1873,[(1,9,4)]
3,4357,[(4,3385,438)]
7,1877,[(1,115,14)]
7,1879,[(3,261,10),(3,55516,1305),(4,6264,415)]
103,127,[(3,39,2)]
19,691,[(1,656,15)]
3,4397,[(4,1261,280)]
13,1013,[(2,112,5)]
11,1193,[(1,837,40)]
47,281,[(4,717,1298)]
17,773,[(4,705,58)]
5,2657,[(2,82,9)]
101,131,[(4,423,50)]
97,137,[(2,997,260)]
47,283,[(1,19439,306)]
67,199,[(1,11862,145)]
29,463,[(3,1,2)]
31,431,[(1,20,1)]
7,1913,[(1,11,4)]
89,151,[(4,3439,900)]
23,587,[(1,218,3),(1,3643,1272),(4,638,105)]
59,229,[(4,85,12)]
5,2707,[(4,209,270)]
3,4513,[(1,25,6)]
11,1231,[(3,3281,160)]
37,367,[(3,15,2)]
3,4517,[(4,7583,990)]
53,257,[(2,114,5)]
13,1049,[(1,29,2),(1,1291,112),(2,106,7),(2,18494,1079),(2,32806,1513),(3,2,3),(4,3929,1110)]
71,191,[(1,933,110)]
23,593,[(1,15,2)]
107,127,[(3,11945,238)]
5,2719,[(3,1081,22)]
3,4547,[(3,496,17)]
5,2741,[(2,117,2)]
3,4567,[(1,842,301)]
23,599,[(1,24,1),(1,14029,408),(4,6888,83)]
31,443,[(1,2087,70)]
41,337,[(4,21527,588)]
5,2753,[(2,17842,1209)]
101,137,[(1,6,1),(4,13513,714)]
23,601,[(1,1139,120)]
37,373,[(4,1505,402)]
61,227,[(4,83,12)]
7,1987,[(3,11870,201)]
13,1069,[(1,4,3),(2,99,8),(2,31299,1972),(3,84,5),(4,3223,438)]
19,733,[(4,5423,498)]
5,2789,[(1,472,15),(2,117,4),(2,19957,78),(3,96,7),(4,2769,106)]
5,2791,[(3,133,8)]
61,229,[(2,63,10)]
17,821,[(2,86,9)]
23,607,[(1,67,36)]
7,1997,[(1,715,4),(1,20675,1078),(4,1969,90)]
5,2801,[(1,39,4),(2,118,3),(3,18,5),(4,2319,712)]
7,2003,[(1,179,2)]
3,4679,[(3,557,18)]
7,2011,[(1,38,3),(4,7398,679)]
73,193,[(2,2733,170)]
103,137,[(1,187,4),(1,613,272),(1,1037,1804),(4,4505,1596),(4,7055,84)]
3,4703,[(3,50,7)]
7,2017,[(1,15,4)]
79,179,[(1,10,1),(4,11641,1290)]
19,743,[(3,1237,90)]
67,211,[(1,12,1),(4,8953,1668)]
3,4729,[(1,29,6)]
7,2027,[(1,125,14)]
11,1291,[(1,20,3)]
31,457,[(4,6771,430)]
3,4723,[(1,10160,741)]
103,139,[(1,6,1),(1,749,24),(1,2309,42),(4,18,11),(4,13993,726)]
61,233,[(2,2978,55)]
43,331,[(3,8,15)]
11,1307,[(1,36,1)]
7,2053,[(1,21899,462)]
113,127,[(3,41,2)]
5,2861,[(2,88,9),(4,11439,214)]
5,2879,[(4,8391,1210)]
7,2063,[(3,8287,168)]
17,853,[(2,110,7)]
3,4799,[(3,122,9),(3,9857,1222),(4,2398,49)]
13,1109,[(2,119,4),(2,32831,1802)]
29,499,[(4,1967,90)]
73,199,[(4,6063,644)]
97,149,[(2,2038,235)]
11,1321,[(1,773,60),(4,617,180)]
23,631,[(3,63352,1265),(4,6944,435)]
13,1117,[(1,8,3),(2,115,6),(2,2957,120),(3,316,33),(4,3095,438)]
61,239,[(3,3121,60)]
7,2083,[(1,181,6)]
7,2081,[(1,17,4)]
13,1123,[(4,3501,340)]
19,769,[(1,1287,70),(1,3327,110)]
47,311,[(3,21,2)]
13,1129,[(2,6,11)]
17,863,[(3,593,12)]
19,773,[(4,383,102)]
53,277,[(2,18085,1274)]
47,313,[(4,7315,258)]
3,4903,[(1,70,1)]
3,4919,[(3,2933,792)]
41,359,[(3,141,10)]
29,509,[(1,152,15),(1,564,5),(2,69,10),(2,2747,180),(3,496,105),(3,28692,365),(4,393,50)]
7,2113,[(4,7395,86)]
5,2957,[(2,12,11),(2,2937,140),(4,1276,123)]
59,251,[(1,396,5)]
5,2969,[(1,478,21),(4,11871,218)]
37,401,[(2,14,11)]
3,4957,[(4,3985,462)]
83,179,[(3,12988,741)]
89,167,[(4,7119,440)]
7,2131,[(3,954,19)]
43,347,[(3,56,3)]
7,2137,[(1,45,2)]
71,211,[(3,730,77)]
13,1153,[(1,10,3)]
5,3001,[(4,8879,1230)]
3,4993,[(1,65,4)]
43,349,[(4,153,14)]
3,4999,[(1,2906,231)]
7,2143,[(1,709,36)]
5,2999,[(3,59,6)]
3,5011,[(1,56,5)]
41,367,[(3,17,2),(3,67,28),(4,12629,570),(4,14843,366)]
7,2153,[(1,19,4),(1,731,28),(1,23101,1288),(4,1705,204),(4,4255,936)]
31,487,[(3,3,2)]
7,2161,[(4,243,1342)]
23,659,[(3,582,119)]
43,353,[(1,95,286)]
5,3037,[(4,1516,39)]
79,193,[(4,6657,1924)]
3,5087,[(3,46,7),(3,239,12),(4,1606,295)]
5,3061,[(3,8,5)]
3,5113,[(1,35,6)]
89,173,[(1,118,3),(1,18438,1763),(2,94,9),(2,114,7),(3,771,88),(3,3947,210),(3,4949,1248),(3,49869,1606),(4,183,46)]
19,809,[(1,835,112),(4,407,180)]
5,3079,[(4,12311,222)]
11,1399,[(3,74,5)]
13,1187,[(4,4735,138)]
5,3089,[(3,6,5)]
13,1193,[(1,3395,286),(2,122,5),(2,1982,245),(3,290,9),(4,361,180)]
17,911,[(4,7743,88)]
7,2221,[(1,187,6),(4,47,402)]
53,293,[(4,1119,70)]
5,3109,[(1,52,3),(2,107,8),(3,4,5)]
37,421,[(2,20691,832)]
19,823,[(1,486,55)]
31,503,[(1,8743,380)]
5,3121,[(3,2,5)]
23,683,[(1,10,21)]
3,5209,[(1,2197,280),(4,2137,728)]
61,257,[(1,14,1),(1,15406,31),(4,967,66)]
79,199,[(3,1315,126)]
13,1213,[(2,1163,270)]
43,367,[(1,18,1)]
3,5279,[(3,689,20),(3,11722,1287),(4,962,553)]
5,3169,[(3,94,7)]
47,337,[(1,865,42)]
101,157,[(2,116,7),(4,527,54)]
13,1223,[(3,125,6)]
17,937,[(1,275,6),(2,77,10),(3,95,44),(4,151,180)]
7,2273,[(4,4675,954)]
3,5303,[(3,995,24)]
89,179,[(3,99,20)]
11,1447,[(3,37,4),(3,158,7),(4,718,27)]
19,839,[(3,1085,48)]
5,3191,[(3,317,12),(4,12759,226)]
11,1451,[(3,3484,165)]
13,1229,[(2,109,8)]
3,5351,[(3,157,10)]
7,2293,[(1,141,14)]
5,3221,[(3,172,9)]
5,3217,[(2,38,11)]
13,1237,[(2,3167,60),(2,21396,455),(4,612,25)]
71,227,[(3,3238,231)]
5,3229,[(2,127,2),(2,3007,160),(4,3209,114)]
67,241,[(1,4937,342),(1,8207,138)]
31,521,[(1,5,2)]
7,2311,[(1,48,1)]
3,5399,[(3,83,8)]
97,167,[(4,8099,90)]
5,3251,[(4,9879,1270)]
17,953,[(4,60975,988)]
5,3253,[(2,7613,1846)]
11,1487,[(3,113,6)]
13,1249,[(1,14,3)]
109,149,[(2,40,11),(2,79,10),(4,4340,201)]
73,223,[(3,25,12)]
11,1489,[(1,103,30)]
7,2339,[(1,5323,1040)]
43,379,[(1,32724,287)]
83,197,[(4,135,46)]
19,863,[(3,26,3),(3,89,24),(4,422,21)]
13,1259,[(4,103,102)]
17,967,[(4,6061,1950)]
3,5479,[(1,74,1)]
41,401,[(4,2223,220)]
29,569,[(2,126,5)]
17,971,[(3,159,14)]
3,5507,[(3,196,11)]
23,719,[(1,429,4)]
71,233,[(1,357,20)]
59,281,[(1,291,70)]
47,353,[(1,639,322)]
5,3319,[(3,131,8)]
37,449,[(2,3202,95)]
17,977,[(3,20,3),(3,1185,34),(4,984,1375)]
7,2377,[(1,195,2)]
127,131,[(1,2,1),(4,16633,258)]
5,3329,[(1,57,2)]
7,2381,[(4,15119,1410)]
59,283,[(3,376,7)]
3,5569,[(1,41,6)]
43,389,[(4,1547,132)]
13,1289,[(2,46,11)]
19,883,[(1,96,65)]
41,409,[(4,184,15)]
5,3359,[(3,2289,32)]
11,1531,[(3,788,175)]
113,149,[(1,6,1),(4,16513,786)]
53,317,[(2,120,7),(2,3052,165),(4,105,46)]
17,991,[(4,8383,276)]
5,3373,[(2,113,8),(2,20468,1157),(4,124,285)]
61,277,[(2,68,285),(2,129,4),(4,108,13)]
13,1297,[(1,33,2),(1,6417,1064),(4,4135,474)]
5,3389,[(2,48,11)]
7,2417,[(1,25,4)]
3,5639,[(3,437,16)]
71,239,[(3,369,70)]
23,739,[(1,3661,204)]
13,1303,[(3,45,4)]
31,547,[(1,79,6),(1,1146,7),(4,258,17)]
23,743,[(3,27315,988)]
73,233,[(2,128,5)]
71,241,[(4,1235,1386)]
61,281,[(2,50,11)]
11,1559,[(4,334,105)]
17,1009,[(2,3272,55)]
103,167,[(1,8,1),(1,827,8),(4,5320,981),(4,7400,693),(4,16177,1080)]
89,193,[(2,131,2)]
7,2459,[(1,187,10)]
17,1013,[(2,4990,1911)]
5,3449,[(1,18,5)]
29,593,[(1,2502,187),(4,2343,98)]
3,5737,[(1,43,6),(1,12643,442),(4,5545,308)]
11,1567,[(1,26,3)]
19,911,[(3,1202,225),(4,314,105)]
7,2473,[(1,5979,176)]
5,3467,[(4,1531,132)]
5,3469,[(2,52,11)]
5,3457,[(2,122,7)]
7,2467,[(3,10,39)]
5,3461,[(4,3441,118)]
17,1021,[(3,98,5),(4,953,66)]
59,293,[(4,57,46)]
3,5779,[(1,76,1)]
3,5827,[(1,12868,299)]
19,919,[(1,30,1)]
11,1583,[(3,1631,120)]
3,5807,[(4,2782,165)]
97,181,[(2,54,11)]
3,5813,[(4,1969,310)]
79,223,[(1,12,1),(1,20567,1026),(4,1488,1397),(4,12433,1812)]
7,2503,[(1,44,3)]
67,263,[(1,14,1)]
3,5843,[(3,760,21)]
5,3529,[(1,2893,84),(4,1591,744)]
19,929,[(1,25,2)]
41,431,[(3,15,2),(3,557,120),(4,8835,94)]
29,613,[(2,56,11),(2,124,7),(4,497,54)]
31,569,[(4,5539,990)]
7,2521,[(1,27,4),(1,803,12),(4,5457,1976)]
5,3539,[(4,14151,238)]
3,5939,[(3,53044,175)]
71,251,[(1,141,20),(4,10130,303)]
5,3541,[(1,56,3),(2,133,2),(3,92,7)]
41,433,[(2,1123,280)]
89,199,[(3,35,2),(3,229,10),(4,55,12)]
19,937,[(1,749,30)]
31,577,[(1,9,2)]
5,3559,[(4,13831,726)]
5,3557,[(2,117,8)]
47,383,[(1,176,3),(4,7800,707)]
11,1637,[(4,1593,82)]
3,5953,[(4,2881,760)]
53,337,[(2,22586,65)]
107,167,[(3,165,4)]
29,619,[(4,295,18)]
5,3617,[(2,3362,15)]
3,6029,[(4,2893,168)]
3,6047,[(3,34,7),(3,79,8),(4,3022,55)]
17,1061,[(2,134,3)]
7,2591,[(1,157,14)]
31,587,[(3,6742,1173)]
41,443,[(3,9509,390)]
67,271,[(3,921,1364),(3,9938,315),(4,102,13)]
101,181,[(2,91,10)]
5,3659,[(4,14631,242)]
5,3677,[(2,22833,572)]
41,449,[(1,3623,330)]
5,3671,[(3,53,6)]
