19910122506539,0,0,1,5507,146102,3.675121
19910123157059,0,0,1,6212,-102835,3.169415
19910124408071,1,1,0,-9161,-264262,3.238754
19910125167461,1,1,1,-8714,375996,3.71237
19910125419589,1,1,0,6776,5625,2.948907
19910128641973,0,-1,1,-6958,64162,3.522678
19910129902171,0,1,1,-41852,3288582,3.309844
19910129902171,0,-1,1,6128,107510,3.120323
19910130441731,0,1,1,-104512,12971607,3.410718
19910130840799,1,1,0,-7744,-153979,3.738219
19910132060443,0,-1,1,2936,-206746,3.152011
19910133021157,0,1,1,-505129,138013623,3.207185
19910134454321,1,0,0,-14174,-614189,3.188896
19910135420827,0,1,1,742,214788,3.585543
19910135601989,0,0,1,-6989,-66988,3.070733
19910138353243,1,1,0,-10639,-368218,3.573529
19910138951861,1,1,1,168,214750,3.417097
19910139453013,1,0,1,-5553,-267763,3.097343
19910141679803,0,-1,1,-7080,316482,3.711557
19910142750467,0,1,1,-57448,5285055,3.244329
19910142757691,1,1,1,3601,199416,3.071813
19910147393827,1,0,0,-21892,1263267,3.196065
19910147748587,0,-1,1,-43978,-3541646,3.466395
19910147816987,1,-1,1,-33931,2404560,3.412546
19910148921893,1,1,1,3970,193536,3.024698
19910148953677,1,1,0,-13396,551279,3.361819
19910150557483,0,1,1,6546,69558,3.154737
19910150773927,1,0,0,-7219,97618,3.22489
19910150959267,0,0,1,766,-214527,2.985458
19910151436037,1,0,0,-9469,281508,3.045333
19910152106483,1,1,0,1324,-213329,3.146647
19910153448091,1,-1,0,-8153,357540,2.909202
19910154091637,0,1,1,-167969,26439921,3.165953
19910154651929,1,-1,1,-8101,182756,4.231962
19910154794939,0,0,1,-553,214740,3.171975
19910156025589,1,1,1,-2861,-223808,3.11853
19910156237429,0,1,1,-11379,-418773,3.566821
19910156276929,1,1,1,-29947,1970640,3.189353
19910158456501,0,-1,1,-13576,574288,3.189039
19910159171963,0,0,1,-432652,109536036,3.557325
19910159866043,0,0,1,-2744836,1750341212,3.556973
19910159870203,0,0,1,-9911,436252,3.093503
19910160456331,1,0,1,-14630,712887,3.129915
19910161193249,1,1,1,-56726,5181012,3.538155
19910162796079,1,1,1,-7562,130920,3.200879
19910164610159,1,-1,1,-65286144,203055402218,2.916
19910165520059,0,1,1,4856,-169050,3.040477
19910167535669,0,1,1,-10370,-348618,3.845815
19910169786173,1,0,1,-14245,616959,3.051674
19910171057059,1,-1,1,-7857,162462,3.355407
19910171395909,0,0,1,-6811,-26844,3.064112
19910172676699,0,0,1,-6638,299032,3.348038
19910173960363,0,1,1,4440,183480,3.23551
19910174004881,1,0,1,-18742,1009045,3.208932
19910174215369,1,0,0,-3416,227737,3.346367
19910175230203,0,1,1,-4980,252090,2.985651
19910179428187,1,0,1,89,214689,3.227618
19910179614629,0,-1,1,-80772,-8806190,3.218269
19910180025349,0,1,1,-25337,1528987,3.060798
19910182773907,0,-1,1,6578,-64861,2.913533
19910182880293,0,-1,1,-133917,18906093,3.156729
19910183445443,0,1,1,-6454,290973,2.93324
19910183786723,0,1,1,1822,-211979,3.100632
19910183990419,1,-1,0,-14191,617806,3.207619
19910186374283,1,-1,1,-1930467,1032867390,3.946204
19910188402219,1,0,0,-6779,7454,3.765442
19910190224501,0,0,1,-21038,-1154718,3.149398
19910192159189,0,1,1,-11984,453072,3.578827
19910193941879,1,-1,1,-6826,-30294,2.985487
19910195743811,1,1,0,2199,211900,3.57638
19910196068401,1,-1,1,4703,-176318,3.337618
19910197519061,0,-1,1,-9756,305728,3.709981
19910199382037,0,0,1,-26456,1642310,3.469208
19910200795493,1,0,0,-11283,-409244,4.046861
19910201810491,1,-1,1,-21289,1220004,3.217191
19910203081829,0,1,1,-37970,-2852388,2.9428
19910204059987,1,-1,1,-13416,-554880,4.850237
19910204563861,1,-1,1,-46339,-3833816,2.99208
19910205401963,0,-1,1,1991,211279,3.531423
19910205448219,0,0,1,-6323,289032,3.244086
19910206560877,1,0,1,-267131,-53163275,3.098068
19910207937029,0,-1,1,-6785,16165,3.256365
19910209055531,0,1,1,-242549,45897457,3.453306
19910210048629,1,0,1,-10264,453303,3.431749
19910210217077,0,1,1,-31644,2145456,3.361726
19910210759291,0,1,1,6705,40153,3.981831
19910210976731,0,-1,1,-132124,18530410,3.677524
19910212756253,0,0,1,-116135,15231745,3.01026
19910214137621,1,0,1,-37255,2756241,3.077103
19910214885427,0,-1,1,-17552,926293,3.01391
19910215024783,1,1,1,-298297,-62831712,3.017666
19910216424523,0,1,1,-459,-214869,3.156128
19910217859243,0,1,1,2125,212055,4.286177
19910218923547,1,1,1,-6809,-28908,3.164102
19910220952361,1,0,1,3962,192349,3.451842
19910221269557,0,-1,1,-75374,7987186,2.961197
19910222069267,0,-1,1,-399627,97370298,2.997872
19910222327167,1,0,0,-6912,307663,2.977443
19910226113831,1,0,1,-2667,220905,3.154232
19910227619323,0,1,1,-574,214556,3.278763
19910229049621,1,-1,1,-7233,101628,4.465838
19910229384229,0,1,1,-1794029,924296947,3.085997
19910229448787,1,-1,1,-660,214946,2.927195
19910230347211,0,1,1,6398,87542,2.929126
19910230409701,0,0,1,-9088,-255168,3.178907
19910230432877,0,1,1,-15083,-684948,3.270598
19910230667533,0,-1,1,-7192,97429,3.107734
19910230717963,0,1,1,-251719,48526271,3.042846
19910231074619,1,-1,0,-9599,293862,3.207957
19910231948261,1,1,1,5288,157710,3.299648
19910233486763,0,0,1,5549,-144138,3.39477
19910236302883,1,-1,1,-13329,-548674,2.9043
19910237010731,0,0,1,-6166,284286,3.918696
19910239659001,1,1,0,546,-214399,3.188771
19910240341471,1,-1,1,-504451,138030066,3.351443
19910244351563,0,-1,1,-19913,1109331,3.215097
19910247122939,0,-1,1,2784,206178,3.361921
19910247693317,0,1,1,-153684,23137338,2.906399
19910248135523,0,0,1,-5731,-271983,2.981944
19910248713109,0,-1,1,-7427,123357,3.629681
19910250559891,1,-1,1,-1279,215722,4.235706
19910252310127,1,1,0,3285,203456,3.324042
19910252332891,1,-1,1,2471,-210028,3.376744
19910253842987,0,1,1,6462,-76070,3.156762
19910254012237,1,0,0,-7990,171031,3.295265
19910254191281,1,1,0,2891,207386,3.527178
19910255286653,1,-1,1,1005,214080,3.204166
19910255937281,1,-1,1,-3419743,2434954038,3.107202
19910256780709,0,-1,1,-994069,381812485,3.291342
19910257160851,0,0,1,1486,213547,2.997715
19910257342331,0,1,1,-7982,345820,3.099816
19910257642547,0,-1,1,6712,33789,3.020024
19910258445761,1,-1,1,-6681,302106,3.291797
19910258748431,1,-1,1,-12999,612734,3.680999
19910258847397,0,0,1,-199915,34403904,3.085453
19910259264491,0,-1,1,1668,212520,3.49232
19910259414593,1,1,1,-20918,-1192812,3.442182
19910260120789,1,-1,1,-14379,631542,2.99451
19910260572661,0,0,1,-75649,-8005654,3.096937
19910260737611,0,0,1,-6964,-310038,3.221991
19910261955403,1,1,1,2465,-208424,2.969689
19910262437323,0,1,1,-3919,233231,3.083995
19910265887483,0,-1,1,-31978795,69615791827,3.649397
19910266168987,0,0,1,-36425,2684360,3.686135
19910266746067,1,0,0,-3202,-225993,3.331288
19910267068859,0,0,1,-1486,-215812,3.060669
19910268258871,1,0,0,4216,187399,3.10261
19910272248109,1,1,0,-9372,271567,3.841292
19910273547179,0,-1,1,2186,-211778,3.238806
19910274064957,0,0,1,-26542,1650461,3.086139
19910275962043,0,1,1,-15304,754598,3.362625
19910276562587,0,-1,1,722,214312,3.074419
19910276926291,0,0,1,3514,-199149,3.546516
19910278235773,1,-1,1,-82530,-9102484,2.956274
19910279563127,1,1,1,6773,-4872,3.203074
19910280047149,0,0,1,-105856,13254531,2.96614
19910280641989,0,-1,1,-9134,261540,3.181844
19910281059413,0,1,1,-7992,-174552,2.981332
19910283522859,0,0,1,-13043,-612218,2.906708
19910283804899,1,-1,0,6080,-114633,3.138444
19910285537509,1,1,0,-35714,2574091,2.991812
19910286703189,0,0,1,-45169,3688710,3.390384
19910287927067,0,1,1,-1346,-215972,3.764945
19910289936451,0,-1,1,-5365,264410,3.544431
19910290018693,1,0,0,4995,-165794,3.649307
19910290421611,0,0,1,-13157,619278,3.564044
19910291139637,0,-1,1,-16419,-775359,3.388216
19910291601581,0,0,1,-16778,808467,3.084328
19910293457627,0,1,1,-45192,3688978,2.91315
19910294254931,1,1,1,4346,186006,3.294775
19910295722843,1,-1,1,-13255,-543404,3.147082
19910295960811,0,1,1,-4145,236613,3.747936
19910297237849,1,-1,0,6455,-80646,3.579195
19910297522519,1,-1,1,-2808,222890,3.420743
19910298697067,0,-1,1,5398,-152766,3.16197
19910300345339,1,1,1,6599,-56550,3.215731
19910300617421,1,-1,0,-7663,337710,3.590145
19910300778917,0,1,1,-24499,-1468447,3.060622
19910301047099,1,0,0,-10819,375294,3.255641
19910304567467,1,-1,1,2205,210398,3.052811
19910304573631,1,0,1,-4730,-248913,3.606153
19910306010149,0,1,1,-7664,-146118,4.626579
19910306089787,1,0,0,-272,214667,3.673202
19910307615119,1,0,1,-35917,2608125,3.612031
19910311366333,0,1,1,-6997,-70656,3.117875
19910311474061,1,1,0,3449,201470,3.182796
19910311531403,0,-1,1,6611,-59561,3.172493
19910312518949,0,0,1,-9131,258256,3.484505
19910312613379,1,0,1,-5254,259503,3.813826
19910313805939,0,-1,1,-4166,-236945,2.940266
19910314286129,1,1,1,-6855,-43276,2.909103
19910315102149,0,1,1,-19625,1029667,2.924194
19910315569607,1,-1,1,-7291,-104588,3.322292
19910316373973,1,1,1,6581,64902,3.084051
19910318005387,0,0,1,-4145,-237990,3.003122
19910319000563,1,1,0,6544,-64961,3.089331
19910319339413,1,1,1,-7798,-158690,3.006441
19910321719003,0,0,1,-8822,384456,3.082375
19910323703629,0,0,1,-8602834,-9712039225,3.35501
19910323997819,0,0,1,-18613,1000700,2.921964
19910324240467,1,0,0,-10500,353261,3.02811
19910324514491,0,0,1,566,214620,3.320361
19910324674081,1,-1,0,-28375,1834264,3.744318
19910324921621,1,1,1,-42084,-3347414,3.068825
19910325420449,1,-1,1,-16129,-754576,3.413698
19910325894007,1,0,0,-7030,72781,2.949446
19910327020931,1,1,1,-13029,605926,3.498009
19910331164939,0,-1,1,-255329,-49574493,3.321712
19910333883509,0,0,1,-15314,-697118,3.06104
19910335279207,1,0,1,2364,210269,3.147188
19910335290683,0,-1,1,430,214512,3.262697
19910336963747,0,-1,1,392,-214793,3.083689
19910337132437,0,-1,1,-24843,1500085,3.101386
19910337253699,0,-1,1,-4327,-239584,3.272794
19910340842851,0,0,1,5386,151465,3.290993
19910341164457,1,0,0,-87083,9886258,3.065548
19910341619797,0,-1,1,-19748,-1039800,3.09945
19910342231707,0,1,1,4368,185154,3.345523
19910342441147,0,-1,1,3892,191982,3.262178
19910344108043,0,1,1,6772,11536,3.025071
19910344361291,0,0,1,293,214674,3.413861
19910344724729,1,-1,1,-2934,223958,3.371125
19910348622517,1,0,1,-6782,10159,4.802928
19910348926451,0,0,1,-14656,715871,3.513015
19910349465283,1,1,1,-457884,119065712,3.18469
19910350142819,0,-1,1,4639,-178470,3.294873
19910351136421,1,-1,1,-527629,147648602,3.663929
19910351187563,0,-1,1,-8564,-370176,3.143712
19910351492023,1,0,0,-12570,582331,3.419457
19910352207367,1,-1,0,-19873,1061706,2.930327
19910354377229,0,0,1,-58196,5399391,3.028857
19910354786011,0,0,1,-2188082,1245786184,2.997969
19910357751671,1,-1,1,-10734,481532,3.672012
19910359448963,0,0,1,6500,73509,3.321692
19910359506043,1,-1,1,-355,-214610,3.061438
19910360839949,0,0,1,-125039,-17016953,2.900294
19910361879979,0,1,1,-19426,-1070518,2.993819
19910362309517,0,1,1,-23893,-1413214,3.001008
19910362642861,0,1,1,-744439,-247472880,3.203981
19910363563523,0,-1,1,-453,214866,3.860237
19910363713301,0,-1,1,-6901,53363,3.651769
19910364681413,0,1,1,-8487,208089,3.164977
19910364969221,1,0,1,-19393,-1062995,2.970618
19910367103411,1,1,0,-242033683,1449210956054,3.517161
19910367415129,1,0,0,-44647,3621016,3.28684
19910367887363,0,1,1,-4479,-245222,3.382191
19910370509311,1,0,0,5560,144079,3.847107
19910370804277,1,0,0,-6753,302278,2.999321
19910371013783,1,1,1,-4664,245280,3.710267
19910373446317,1,0,1,2709,-207481,3.605998
19910373712861,1,0,1,4947,168185,3.668069
19910374882901,1,-1,1,3,214682,3.439834
19910375319761,1,0,1,-7134,-88285,2.913067
19910379132613,1,0,1,-47187,3947159,2.902325
19910382847429,1,0,0,-11881,541734,2.982394
19910383699189,1,0,0,-44041,3560214,3.465976
19910383814413,0,1,1,-7827,155368,3.093513
19910384645699,0,-1,1,3398,199561,3.268971
19910386467109,0,0,1,-30724,-2061688,3.125802
19910387045891,0,-1,1,143,-214730,3.051047
19910387046197,0,1,1,-537098,151326462,3.343638
19910389492171,0,0,1,-187271,31193506,3.097017
19910389559623,1,1,1,-35857,2589648,3.456331
19910389868711,1,1,0,5136,163459,3.119369
19910392106177,1,0,1,-376,-214733,2.926287
19910392289309,1,1,0,5937,-120386,2.974201
19910393652599,1,1,0,-7594,329975,2.919899
19910394819803,0,-1,1,-6184,286894,2.98784
19910395124861,0,1,1,-68664,-6944961,3.072926
19910396065393,1,0,1,-12385,484063,3.033371
19910396215163,1,1,1,-854,214542,3.311106
19910396536039,1,-1,1,-7581,137726,3.115831
19910396617757,0,0,1,-6896,49945,3.067418
19910397101197,0,1,1,-91180,10564845,2.960929
19910397224357,1,0,0,-8188,187035,3.629138
19910398166837,0,0,1,-13865,590578,3.239781
19910398552823,1,0,0,3771,-194992,2.920246
19910399004523,0,1,1,-424864,106450328,2.953587
19910399286787,1,0,0,-5686,-271257,3.74822
19910399397587,1,0,1,-1530061,728341447,3.069504
19910400114653,1,0,0,-8803,382870,3.55002
19910400712523,0,0,1,6410,-84086,3.044322
19910400812501,0,1,1,-10879,376739,3.18794
19910400889843,0,0,1,2008,211871,3.260572
19910400970477,1,1,1,-236688,44222164,3.019843
19910402539597,0,1,1,-15729,-733562,3.333847
19910405143451,1,0,0,-4197,238484,3.089794
19910405834549,0,0,1,-8342,-199782,2.929595
19910407466659,0,1,1,-38691,-2950086,2.94161
19910408191087,1,1,1,-7315,-112134,3.290208
19910409057937,1,-1,0,6754,19505,2.948169
19910409280037,0,0,1,-848786,300985320,3.607135
19910411161957,0,-1,1,-588904,174142486,2.952702
19910411335819,0,1,1,-8931,386427,3.010656
19910411704867,0,1,1,-18297,-982632,2.971483
19910412601291,0,0,1,-1562,215994,3.180084
19910414578513,1,0,0,221,214698,3.436239
19910414640547,0,0,1,-6575,-296983,3.117032
19910414747479,1,0,1,-1455,215621,3.047139
19910415187499,0,-1,1,6776,-92,3.188892
19910416712677,0,-1,1,-122190,-16397928,3.189576
19910417059243,0,0,1,3733,-195914,3.264357
19910418553331,0,1,1,-997,-215358,3.176986
19910418724811,0,-1,1,6683,-45545,3.426665
19910422458523,0,1,1,-16264,821306,3.343693
19910422479251,0,-1,1,-18587,1004922,4.129874
19910423509057,1,-1,1,5171,158710,2.951615
19910424030251,0,-1,1,236,214600,4.48862
19910425296571,0,1,1,-7304,319782,3.021312
19910425960661,1,1,1,-9341,-277130,3.017782
19910426024039,1,0,0,-17902,895101,2.964885
19910427713789,1,1,1,-23937,1431556,2.96017
19910428448161,1,0,0,-2252,218401,4.458867
19910430195389,0,0,1,-6779,7957,3.117297
19910431564577,1,1,0,-15807,727640,2.944226
19910432003509,1,-1,1,-35589,2584104,2.940848
19910432056693,1,1,1,-19021,-994554,3.4694
19910432247749,0,0,1,-7781,153956,2.977779
19910433472003,1,-1,1,2075,-212096,3.002067
19910433545371,1,-1,0,-150791,22576548,3.339511
19910435849323,0,1,1,-45044,3670908,3.219422
19910439623843,1,0,1,857,214537,2.998476
19910440344227,1,1,1,-10697,472434,3.747149
19910441189363,0,-1,1,-2435,220422,2.91565
19910441689163,0,0,1,-3631,230610,3.328203
19910443702361,1,0,0,1636,-213031,2.962583
19910446279109,0,0,1,-193487,-32757932,3.115648
19910447528201,1,-1,1,-51336,4494876,3.690353
19910447818543,1,1,1,-11258,401880,3.279063
19910448057499,0,1,1,-2996,222774,4.228755
19910451789121,1,0,1,-4926640,4208544555,3.036433
19910452032587,0,1,1,4138,-187286,3.017095
19910452968421,0,-1,1,-6916,-51782,3.204159
19910454098081,1,0,0,-423981,106223944,3.480521
19910454681583,1,-1,1,4280,184594,2.92481
19910455755187,0,-1,1,-4497623,3672823402,3.221499
19910457871687,1,-1,0,-7258,104569,3.781049
19910458593731,0,-1,1,-12097,559342,2.980118
19910459277047,1,0,0,-6835,-35454,3.003163
19910460642229,0,0,1,-117121,-15426174,3.057518
19910461460713,1,0,0,-81665,-8991974,2.94026
19910462856821,0,1,1,-24384,-1457916,3.121093
19910463328823,1,0,0,-3874,233563,2.97453
19910463376841,1,0,0,-35316,2542519,3.336253
19910464774001,1,0,0,-248117,47549786,3.066622
19910464844981,0,1,1,-3831739,-2888245765,2.959165
19910464934231,1,0,0,-8646,-223571,3.891853
19910465574653,1,0,1,-7676,143937,3.474511
19910466040229,1,0,0,-11317,409716,2.941873
19910467068763,0,-1,1,-12135,-553493,2.918474
19910467848643,0,-1,1,-99050,12033577,3.022338
19910470335803,0,0,1,-13246,-624820,2.977134
19910470486177,1,1,1,-6870,41266,3.707592
19910470722061,1,1,0,-7293,103684,3.542865
19910472119189,0,0,1,-7376,-115594,4.432398
19910472380471,1,1,1,-38777,2930742,3.966911
19910473866307,1,-1,1,-7446,-120870,3.139615
19910474464813,0,-1,1,-10187,335874,3.302782
19910475390853,0,0,1,-250135,48151020,4.29862
19910475867637,0,1,1,-47254,3932178,3.229247
19910478002813,1,-1,1,-57426,5315430,3.532188
19910480088157,0,-1,1,-30009,1999386,3.515037
19910480136101,1,1,1,-14877,724480,3.30442
19910480940593,1,0,0,-12743,-511424,3.490784
19910482306037,0,0,1,-75827,8033946,2.947209
19910482474699,0,0,1,-32783,2294722,2.92008
19910483444287,1,-1,0,-10069,326794,3.615896
19910483463779,0,-1,1,-5737,274066,3.367759
19910483624417,1,0,0,-16594,-795645,3.368617
19910484610469,0,0,1,-43241,3454256,3.045222
19910485085201,1,-1,1,-2142,218582,3.624704
19910486147093,0,0,1,-6899,50574,3.034872
19910486217253,0,-1,1,-10033,325129,3.078622
19910487591451,1,1,1,1278,-213430,3.382712
19910488552379,0,0,1,-7261,320628,3.417368
19910490335599,1,1,0,-275127,-55659758,2.923785
19910492291051,0,0,1,-5719,271662,2.953008
19910492392163,0,-1,1,6541,65904,3.380752
19910494027283,1,1,0,-276010,55698563,3.211701
19910494312487,1,-1,1,3486,-200400,3.574235
19910495174491,0,1,1,750,214788,3.144215
19910495420149,0,-1,1,-57882,5375022,2.97165
19910497661381,1,1,0,4143,-186842,3.018575
19910500489637,0,0,1,-7352,-113064,3.108714
19910500768399,1,1,1,-10590,355948,3.437745
19910501723459,1,1,0,1532,214079,3.616679
19910503577303,1,-1,0,3386,199999,3.294824
19910505530731,0,1,1,-10990,489038,3.477076
19910506336363,0,0,1,3490,199478,3.027975
19910509065131,1,1,1,-35307,2547820,3.158881
19910509688627,0,0,1,6410,84087,3.609569
19910510221411,1,0,1,-40525,3129241,3.07045
19910510732083,0,1,1,1777,-212148,3.31389
19910510807573,0,-1,1,-85552,9657668,3.003764
19910511046733,1,1,0,-2545,-221362,3.028764
19910513204287,1,0,0,-39558,3032611,3.088045
19910516036399,1,-1,1,-17031,886238,2.982406
19910518835653,1,-1,1,-7171,-315560,3.465306
19910521235147,0,-1,1,-272968,54984352,3.085083
19910522141837,0,1,1,-11085,-398310,3.359658
19910522399311,1,-1,1,5594,140556,3.714897
19910522813149,1,-1,0,-11239,408076,3.741825
19910523441509,0,0,1,-13034,530992,3.779725
19910525030911,1,0,0,-52879,4670962,2.984653
19910525889269,0,-1,1,-41874,3305110,3.3531
19910526792139,0,1,1,6776,4484,3.228645
19910531243699,1,-1,0,-28286,1825533,3.205736
19910532311281,1,1,1,-6776,-1320,3.489276
19910532566539,0,0,1,304,214674,3.715928
19910535261437,0,1,1,-30323,2010942,3.651096
19910535476581,0,-1,1,-17396,862458,3.294968
19910535769477,0,0,1,-7516,-129660,4.064858
19910537488463,1,1,1,-2148,-218972,3.077746
19910538690851,0,-1,1,-6157,-281978,3.56338
19910539352377,1,1,0,-7320,-112733,3.277839
19910539861027,0,1,1,6418,-81111,3.024615
19910541576707,1,-1,1,-15772,735460,3.82714
19910542022939,0,1,1,6691,43675,3.015731
19910542213537,1,1,1,-30349,2011002,4.158428
19910542920029,1,-1,1,-657318,205285898,4.116844
19910543698303,1,0,1,-29017,1912119,4.507679
19910543934991,1,1,1,-23896316,44951931582,3.316154
19910546002583,1,1,1,-16075,806616,3.297433
19910546830963,0,1,1,4721,176228,2.923438
19910546884271,1,0,1,-28369,1824153,3.404235
19910549693851,0,1,1,-38737,-2955313,2.92002
19910550168149,0,1,1,-6785,11613,3.061578
19910550990763,0,0,1,-90977,10564166,3.005958
19910551377883,0,1,1,-18724,-1015522,3.021568
19910551601779,0,1,1,-12074,549939,3.147951
19910551615271,1,-1,1,-364636,-84658016,3.632901
19910552121631,1,-1,0,-4765978,4005948673,2.941935
19910553725929,1,0,0,-16252667,25218064210,2.99892
19910554180687,1,1,1,-37465,2767296,3.3872
19910554698149,0,0,1,-7331,110816,3.143189
19910555611649,1,-1,1,-12772,515582,3.582384
19910555715163,1,0,1,-1753,216387,3.270572
19910558933399,1,0,1,-9538,286329,2.984161
19910559169693,0,0,1,-23920,1407657,2.982399
19910561273137,1,0,0,-6779,7400,2.929866
19910562392717,0,0,1,-25196,1524335,3.219536
19910565930517,1,1,1,-7839,-162248,3.44905
19910566379773,0,1,1,-6788,-18197,3.07715
19910568600719,1,-1,1,-13939,-592428,3.4133
19910568738779,0,0,1,2807,206912,2.971726
19910569876837,0,1,1,-8860,235710,3.08787
19910571557627,1,1,1,-3572,228384,3.277136
19910571559289,1,-1,0,-31751,-2159104,3.007366
19910572438787,1,-1,0,-9872,313033,3.232072
19910573996947,0,1,1,-6903,305640,2.955889
19910576412989,1,0,1,-8577,-218365,3.643398
19910577181757,0,1,1,-10713,365316,4.29232
19910577603907,0,1,1,-47428,3965603,3.293812
19910577709349,1,0,1,-6782,-11265,2.961892
19910578851077,0,1,1,-37384,2761406,3.107941
19910580488441,1,-1,1,-9896874,11986290842,3.323189
19910580693797,0,1,1,-37929,2822463,3.736707
19910581706651,1,1,1,2733,208660,3.300639
19910584159379,1,-1,1,-25402,1549758,3.051353
19910584193723,0,-1,1,5897,123391,3.029286
