347,4391,[(3,154,3)]
29,52543,[(3,28927,370)]
17,89633,[(3,148,9),(3,3777,62)]
73,20873,[(2,152,35)]
151,10091,[(1,259,10)]
3,507961,[(1,31981,630)]
5,304813,[(2,1033,26)]
71,21467,[(1,6141,232)]
11,138559,[(1,9302,45)]
67,22751,[(3,266,39),(3,1169,12)]
5,304879,[(3,151,16)]
41,37181,[(2,1214,15)]
83,18367,[(3,1094,11)]
13,117269,[(2,904,29)]
19,80239,[(3,47145,104)]
283,5387,[(1,7432,187)]
461,3307,[(4,12767,234)]
17,89681,[(2,29632,465)]
73,20887,[(3,6571,84)]
37,41213,[(4,23812,1785)]
269,5669,[(2,156,35)]
197,7741,[(4,3772,63)]
1051,1451,[(1,20,1)]
19,80263,[(1,13882,21)]
3,508367,[(3,274,21),(3,1871,34)]
31,49201,[(1,95,6)]
167,9133,[(4,8465,198)]
241,6329,[(2,8837,860)]
41,37201,[(2,1235,2)]
941,1621,[(2,1231,10)]
13,117329,[(1,14774,329)]
5,305093,[(2,30827,210)]
73,20897,[(1,47,4),(2,1235,4),(3,989,264)]
11,138679,[(3,41314,565)]
13,117353,[(2,158,35)]
367,4157,[(4,2689,150)]
3,508559,[(3,1042,27),(3,4271,50)]
23,66343,[(3,520,11)]
67,22777,[(1,75,4)]
97,15733,[(2,29942,435)]
11,138731,[(3,31144,495)]
11,138727,[(3,763,16)]
13,117389,[(2,691,32)]
157,9721,[(1,4827,28),(2,1154,21),(3,606,7)]
5,305231,[(3,1407,26)]
23,66359,[(1,228,5)]
563,2711,[(1,22954,105)]
293,5209,[(1,589,12)]
5,305281,[(1,449,12),(3,3718,41)]
709,2153,[(1,38,1)]
7,218087,[(1,340,11)]
557,2741,[(2,1224,13)]
13,117437,[(2,955,28)]
23,66383,[(3,7585,1248)]
7,218111,[(3,503,120)]
3,508943,[(3,1270,29)]
757,2017,[(2,162,35)]
199,7673,[(1,67,2)]
109,14009,[(2,1066,25)]
3,509027,[(3,2536,39)]
89,17159,[(3,75,4)]
17,89833,[(2,22363,730)]
103,14827,[(4,24774,995)]
139,10987,[(1,2556,35)]
61,25037,[(4,24793,318)]
241,6337,[(2,1209,16)]
5,305449,[(1,15578,1233)]
3,509087,[(3,7511,66)]
5,305479,[(3,149,16)]
1151,1327,[(1,10396,399)]
3,509137,[(1,713,4)]
137,11149,[(2,13298,835)]
563,2713,[(1,275,12)]
13,117497,[(3,2606,27)]
5,305489,[(2,998,27),(2,1182,19)]
29,52673,[(1,698,57)]
467,3271,[(3,341,4)]
149,10253,[(2,1236,1)]
71,21517,[(4,1487,1266)]
13,117517,[(3,984,17)]
457,3343,[(3,63,2)]
89,17167,[(3,13223,190)]
281,5437,[(4,4313,162)]
5,305581,[(2,30328,385)]
283,5399,[(4,8762,357)]
7,218287,[(3,225,14)]
5,305621,[(1,11776,1251)]
229,6673,[(2,906,29)]
5,305639,[(3,6021,52)]
167,9151,[(1,2237,168)]
809,1889,[(2,1035,26)]
41,37277,[(1,4458,85)]
7,218381,[(1,7477,4)]
269,5683,[(4,943,1266)]
5,305749,[(3,23716,103)]
11,138977,[(1,369,4)]
5,305761,[(2,778,31)]
569,2687,[(3,807,40)]
29,52721,[(1,186,5)]
7,218423,[(1,136,13),(1,7139,116)]
137,11161,[(1,8,3),(2,439,34)]
127,12041,[(4,5957,78)]
59,25919,[(3,59089,990)]
19,80489,[(1,275,4)]
5,305857,[(2,28718,535)]
277,5521,[(1,33,2),(2,586,33),(2,1234,9),(3,16062,455),(4,353,1266)]
5,305861,[(3,588,19)]
29,52733,[(2,1221,14)]
31,49331,[(1,3530,301),(1,17737,490),(4,23410,483)]
37,41333,[(2,1235,8)]
139,11003,[(3,16,3)]
97,15767,[(3,1565,42)]
109,14033,[(1,118,1)]
673,2273,[(1,40,1)]
5,305933,[(2,25543,660)]
13,117679,[(3,111,10)]
7,218551,[(1,29517,344)]
29,52757,[(2,20553,760)]
59,25931,[(3,5052,145)]
257,5953,[(1,18551,684),(2,11852,845)]
59,25933,[(4,12937,114)]
37,41357,[(2,172,35)]
23,66529,[(1,31,66),(1,20887,90),(1,33179,708)]
3,510047,[(3,439,22),(3,574,23)]
5,306049,[(3,334,17)]
3,510067,[(1,34472,413)]
313,4889,[(4,2288,51)]
17,90017,[(1,300,1),(2,1233,10),(3,10720,51)]
271,5647,[(3,16857,32)]
11,139121,[(1,7345,846)]
83,18439,[(3,53,4)]
17,90031,[(3,4999,164)]
59,25943,[(3,2214,17)]
7,218681,[(1,6547,148)]
41,37337,[(2,441,34),(2,1156,21)]
17,90053,[(2,174,35)]
47,32573,[(1,639,14),(1,25871,228),(4,32385,362)]
151,10139,[(1,6437,40)]
421,3637,[(2,1229,12)]
17,90073,[(2,1171,20)]
137,11177,[(2,1068,25)]
103,14867,[(3,4474,21)]
181,8461,[(2,1000,27)]
23,66587,[(1,258,1),(4,32362,555)]
29,52813,[(2,1139,22)]
89,17209,[(1,100,3),(1,28819,390),(2,176,35),(2,695,32),(3,196,5),(3,3365,38),(4,8560,93)]
41,37357,[(2,1226,13)]
11,139241,[(1,171,10)]
5,306349,[(2,908,29)]
229,6689,[(1,55,2)]
193,7937,[(1,88,1),(3,11656,87)]
71,21577,[(1,19541,372)]
17,90121,[(2,1211,16)]
53,28909,[(2,1184,19)]
11,139297,[(1,3359,6)]
107,14321,[(1,9873,352)]
37,41413,[(1,196,3)]
97,15797,[(2,178,35)]
47,32603,[(1,2889,4)]
13,117877,[(4,54876,1255)]
983,1559,[(1,24,1)]
3,510889,[(1,629,14)]
17,90149,[(1,282,5)]
5,306517,[(2,443,34)]
769,1993,[(1,499,30)]
5,306529,[(2,1238,1)]
151,10151,[(1,100,1)]
7,218969,[(1,877,50)]
7,218971,[(1,138,13)]
71,21589,[(1,14693,30)]
307,4993,[(1,9,2)]
241,6361,[(2,1195,18)]
577,2657,[(2,26263,640),(3,65,6)]
7,219031,[(1,468,1)]
293,5233,[(2,1238,5)]
3,511177,[(1,443,18)]
1117,1373,[(1,16,1),(2,27883,580),(3,2008,63)]
7,219083,[(1,1709,34)]
23,66683,[(1,4125,28)]
13,117989,[(2,28592,545)]
17,90227,[(3,27025,162)]
137,11197,[(1,10,3)]
359,4273,[(1,9413,12)]
59,25999,[(3,751,10)]
5,306829,[(2,1223,14)]
29,52903,[(3,6221,34)]
113,13577,[(2,851,30)]
73,21017,[(2,1120,23)]
53,28949,[(1,2956,387),(2,30933,190)]
5,306853,[(2,1237,8)]
97,15817,[(2,29563,480)]
571,2687,[(1,46,1)]
5,306877,[(2,697,32)]
71,21611,[(1,549,10)]
293,5237,[(3,136,3)]
197,7789,[(2,30967,80)]
13,118037,[(2,184,35)]
7,219223,[(1,1611,38)]
727,2111,[(1,2627,56)]
5,306919,[(3,3181,38)]
5,306949,[(1,232,15),(3,29536,1991)]
97,15823,[(3,4977,248)]
19,80783,[(4,40382,201)]
5,307009,[(2,782,31),(2,1238,7)]
101,15199,[(3,21041,230)]
7,219293,[(1,1819,26)]
29,52937,[(2,28782,535)]
41,37441,[(1,7529,210),(3,35,22)]
197,7793,[(2,186,35)]
353,4349,[(3,239,120)]
787,1951,[(4,582,37)]
7,219409,[(1,6917,840)]
5,307189,[(1,26528,357)]
31,49547,[(1,3551,28)]
37,41513,[(1,179,4)]
19,80849,[(1,55,8)]
7,219451,[(1,342,11)]
17,90373,[(2,23282,715)]
127,12097,[(1,4985,168)]
3,512137,[(1,707,8)]
19,80863,[(3,16559,186)]
229,6709,[(3,80,21)]
5,307277,[(2,592,33)]
509,3019,[(4,1255,42)]
463,3319,[(1,609,104)]
17,90401,[(2,30992,45)]
67,22937,[(4,18649,660)]
199,7723,[(4,58326,1285)]
101,15217,[(2,1186,19)]
71,21647,[(3,14863,42)]
5,307381,[(1,524,9),(2,1213,16),(3,332,17)]
887,1733,[(1,341,42)]
13,118247,[(3,389,12)]
743,2069,[(4,903,142)]
47,32707,[(1,170,3)]
13,118249,[(1,339,4),(2,30058,435),(3,46038,113)]
3,512419,[(1,33184,567)]
281,5471,[(3,47955,1876)]
7,219629,[(1,883,50)]
173,8887,[(4,35375,378)]
13,118273,[(1,255,8)]
47,32713,[(4,29705,756)]
13,118277,[(2,1240,1)]
3,512531,[(3,812,25)]
41,37507,[(3,13,22)]
41,37511,[(3,125,6)]
101,15227,[(4,60807,494)]
23,66877,[(1,2213,108)]
7,219727,[(1,1875,2)]
17,90481,[(2,784,31),(2,961,28)]
41,37517,[(1,15686,63),(2,26162,645),(3,3,22)]
3,512761,[(1,181,20)]
19,80963,[(1,188,7)]
31,49627,[(3,142,57)]
173,8893,[(2,27707,590)]
163,9439,[(3,618,7)]
7,219799,[(3,341,120)]
5,307711,[(3,1663,28)]
3,512899,[(1,716,3)]
17,90529,[(1,832,75)]
19,81001,[(1,5541,160)]
653,2357,[(2,30033,440)]
7,219881,[(1,467,4),(1,27851,520)]
43,35797,[(4,21865,1338)]
383,4019,[(1,2071,42),(1,20686,651)]
61,25237,[(2,1004,27),(2,20697,760)]
73,21089,[(1,49,4)]
7,219937,[(1,54415,858)]
13,118429,[(2,1099,24)]
79,19489,[(1,135,2)]
31,49667,[(1,5626,287)]
37,41617,[(2,198,35)]
1223,1259,[(1,6,1)]
19,81043,[(3,444,11)]
1019,1511,[(4,40514,615)]
7,219971,[(3,8894,183)]
311,4951,[(3,5,2)]
61,25243,[(4,6441,890)]
19,81047,[(3,17603,330)]
13,118453,[(2,31023,40)]
37,41621,[(1,136,5),(2,701,32),(3,32056,693)]
41,37561,[(1,17452,1185),(2,1240,7),(3,755,26)]
47,32771,[(1,35481,70)]
983,1567,[(3,119,2)]
769,2003,[(3,2129,36)]
941,1637,[(2,24708,685)]
13,118493,[(2,18427,790)]
23,66977,[(1,193,66),(1,34747,636)]
5,308117,[(2,31003,180)]
521,2957,[(4,873,142)]
5,308141,[(2,1143,22)]
397,3881,[(2,29162,515)]
719,2143,[(3,32684,703)]
47,32783,[(1,8796,91)]
179,8609,[(1,2319,10)]
31,49711,[(1,10356,175)]
433,3559,[(3,4043,42)]
577,2671,[(3,81,2)]
13,118549,[(2,596,33)]
457,3373,[(1,54,1),(2,1230,13),(3,1523,66)]
31,49727,[(3,392,9)]
5,308309,[(2,453,34)]
373,4133,[(4,2641,150)]
5,308333,[(2,1188,19),(2,2007,880)]
367,4201,[(1,3847,72),(1,9967,1428)]
7,220243,[(1,1251,46)]
647,2383,[(1,15221,234)]
229,6733,[(4,3252,59)]
5,308359,[(3,139,16)]
151,10211,[(1,635,44)]
107,14411,[(3,48036,923)]
109,14149,[(2,204,35)]
11,140207,[(1,3346,33)]
1033,1493,[(4,2639,150)]
181,8521,[(1,75,2)]
23,67057,[(1,193,6)]
113,13649,[(2,1236,11)]
3,514127,[(3,20566,109)]
3,514147,[(1,712,7)]
43,35869,[(4,17913,134)]
541,2851,[(4,32417,1410)]
31,49757,[(1,3569,4)]
7,220361,[(1,30043,56)]
643,2399,[(4,878,39)]
1117,1381,[(2,1199,18)]
761,2027,[(3,9957,38)]
503,3067,[(1,6698,33),(1,28373,858)]
89,17333,[(4,16977,266)]
109,14153,[(2,914,29)]
5,308551,[(3,33277,122)]
67,23027,[(3,220,39)]
19,81203,[(1,26572,781)]
23,67079,[(3,768,13)]
5,308573,[(2,30352,405)]
263,5867,[(1,933,28)]
59,26153,[(1,963,224),(4,22377,692)]
673,2293,[(2,1242,5)]
11,140281,[(1,355,6)]
13,118709,[(2,1124,23)]
7,220469,[(1,1877,10)]
31,49787,[(1,22313,10)]
61,25301,[(2,455,34)]
17,90793,[(1,2699,24)]
3,514519,[(1,686,11)]
3,514531,[(1,716,5)]
607,2543,[(1,44,1)]
67,23041,[(1,17769,1190)]
7,220543,[(1,1851,22)]
157,9833,[(3,34522,1197),(4,215,564)]
79,19543,[(3,33987,310)]
17,90823,[(3,30493,86)]
17,90833,[(1,43956,1027),(2,1240,9),(2,8328,865),(3,873,38)]
41,37663,[(3,1289,140)]
31,49811,[(1,1582,155)]
677,2281,[(1,107,12),(4,8447,198)]
5,308849,[(1,537,8)]
997,1549,[(2,31068,5)]
3,514867,[(1,352,19)]
127,12163,[(1,441,2)]
197,7841,[(4,4767,572)]
7,220663,[(1,144,13)]
79,19553,[(1,13169,230)]
311,4967,[(3,3,2),(3,43508,1311)]
173,8929,[(1,121,24),(4,21703,1338)]
709,2179,[(4,735,38)]
929,1663,[(4,367,36)]
5,308989,[(2,30748,335)]
293,5273,[(1,15270,493),(1,52930,189),(4,13479,620)]
89,17359,[(3,2675,34)]
5,309013,[(2,1243,2)]
29,53279,[(3,14745,1144)]
37,41761,[(3,1746,17)]
53,29153,[(2,20438,765)]
5,309037,[(2,457,34)]
313,4937,[(1,68,1),(1,8227,286),(1,11357,182),(2,1145,22),(3,8984,741)]
23,67189,[(1,8837,150)]
367,4211,[(1,62,1)]
587,2633,[(1,251,12)]
281,5501,[(3,1325,18)]
37,41777,[(2,31082,35)]
17,90931,[(3,10529,212)]
673,2297,[(2,965,28),(3,2929,204),(4,40775,852)]
3,515279,[(3,433,22)]
29,53309,[(1,16212,715),(2,1235,12)]
31,49871,[(3,20,57)]
5,309277,[(2,1232,13)]
7,220907,[(1,470,1)]
5,309269,[(1,408,13),(2,1243,6),(3,1044,23)]
823,1879,[(1,171,2)]
67,23081,[(1,77,4)]
233,6637,[(2,214,35),(2,1190,19),(3,14611,124),(4,5705,174)]
37,41801,[(1,203,2)]
103,15017,[(4,8425,588)]
1187,1303,[(3,133,2)]
131,11807,[(3,14833,36)]
61,25357,[(3,348,7)]
1039,1489,[(1,545,12)]
5,309457,[(2,1238,11)]
191,8101,[(1,6623,210),(1,49001,840)]
193,8017,[(2,216,35)]
5,309481,[(1,526,9)]
31,49919,[(1,40423,770)]
3,515843,[(3,260,21)]
809,1913,[(2,1244,3)]
89,17389,[(2,790,31),(2,1210,17),(4,11447,1290)]
5,309541,[(1,556,3)]
71,21799,[(1,1312,15)]
163,9497,[(1,83,2)]
43,35999,[(3,1991,60)]
421,3677,[(4,14287,246)]
13,119089,[(1,15786,287)]
967,1601,[(1,157,2)]
997,1553,[(1,4319,88),(2,27698,595)]
5,309677,[(2,1103,24)]
73,21211,[(3,1013,150)]
461,3359,[(3,3951,70)]
431,3593,[(1,693,40)]
347,4463,[(3,33,2)]
3,516227,[(3,1744,33)]
7,221251,[(1,28213,504)]
5,309769,[(1,238,15)]
1213,1277,[(1,8,1),(2,1045,26),(2,30997,260),(3,1676,21)]
11,140831,[(1,366,5)]
41,37781,[(3,750,11)]
487,3181,[(1,107,6)]
113,13709,[(3,32217,854),(4,13257,238)]
223,6947,[(1,82,1)]
7,221311,[(3,1191,22)]
11,140839,[(3,32506,505)]
619,2503,[(3,41626,369)]
97,15973,[(1,126,1),(2,25602,665),(3,17633,258)]
23,67369,[(1,1333,60),(1,36139,936)]
17,91153,[(3,628,13)]
5,309929,[(1,3477,770)]
7,221393,[(1,439,8)]
127,12203,[(1,1679,28)]
7,221399,[(3,23381,1170)]
349,4441,[(2,222,35)]
7,221411,[(1,899,50)]
5,309989,[(3,24384,1969)]
13,119237,[(2,1241,10)]
13,119233,[(1,345,2)]
37,41893,[(2,1179,20),(2,1245,2),(3,1992,287)]
5,310021,[(3,328,17)]
23,67399,[(1,256,3)]
17,91193,[(2,1245,4)]
5,310081,[(1,551,6)]
283,5479,[(3,414,5)]
743,2087,[(3,99,2)]
433,3581,[(3,4583,60)]
383,4049,[(4,20463,676)]
281,5519,[(3,14641,210)]
13,119297,[(1,257,8)]
263,5897,[(1,43843,456)]
5,310181,[(1,3316,123),(2,1237,12),(3,1532,27)]
197,7873,[(3,682,7)]
139,11159,[(3,10,3)]
5,310237,[(2,1192,19)]
337,4603,[(3,1913,78)]
53,29269,[(2,709,32)]
17,91249,[(2,21832,745)]
239,6491,[(3,378,5)]
71,21851,[(1,11930,99)]
31,50047,[(3,5697,32)]
313,4957,[(2,1010,27)]
233,6659,[(3,64491,130)]
7,221657,[(1,56965,154)]
5,310333,[(2,15697,820)]
7,221671,[(1,7197,116),(1,56552,561)]
283,5483,[(1,1040,253)]
41,37847,[(3,3093,22)]
3,517267,[(1,688,11)]
3,517249,[(1,193,20)]
389,3989,[(1,60,1),(3,18888,155)]
13,119389,[(1,344,3)]
487,3187,[(3,40710,301)]
47,33023,[(3,167,6),(3,13812,1513)]
67,23167,[(3,3825,224)]
3,517399,[(1,718,5)]
449,3457,[(2,3257,880)]
19,81703,[(3,9219,46)]
41,37861,[(4,37697,390)]
677,2293,[(4,45665,1518)]
3,517487,[(3,17654,101)]
937,1657,[(2,228,35)]
5,310511,[(3,463,18)]
7,221813,[(1,1261,46),(1,13421,808)]
43,36107,[(3,496,9)]
71,21871,[(1,2365,12)]
3,517609,[(1,27131,798)]
569,2729,[(2,1105,24)]
127,12227,[(1,110,1)]
7,221831,[(1,148,13)]
229,6781,[(2,31152,85)]
991,1567,[(1,24,1)]
83,18713,[(4,13401,620)]
109,14249,[(2,1246,5)]
3,517729,[(1,719,4)]
17,91373,[(3,142,9)]
31,50111,[(3,9140,123)]
17,91393,[(1,1424,693),(2,920,29),(3,21433,292)]
7,221953,[(1,471,2)]
3,517919,[(3,9202,73)]
41,37897,[(2,1231,14)]
577,2693,[(1,46,1)]
5,310789,[(1,4952,57),(2,31157,130),(3,1796,29)]
23,67559,[(1,7283,210)]
673,2309,[(2,794,31)]
149,10429,[(4,9833,210)]
487,3191,[(1,52,1)]
3,518017,[(1,35257,154)]
757,2053,[(1,36,1),(2,1245,8),(3,11668,609)]
13,119549,[(3,1552,21)]
317,4903,[(3,13,2)]
23,67577,[(1,293,66)]
103,15091,[(3,222,5)]
157,9901,[(2,1149,22)]
67,23201,[(1,16711,1520),(1,44017,136)]
37,42013,[(4,20988,145)]
431,3607,[(1,151,6)]
311,4999,[(3,6116,95)]
17,91457,[(2,863,30)]
37,42023,[(3,77,6)]
449,3463,[(3,61,2)]
47,33083,[(1,6241,102)]
797,1951,[(4,56753,1614)]
491,3167,[(1,506,3)]
397,3917,[(2,1243,10)]
17,91493,[(2,234,35),(3,7527,86)]
3,518473,[(1,635,14)]
137,11353,[(1,16,3)]
101,15401,[(1,2397,70)]
103,15101,[(1,421,10)]
467,3331,[(1,41608,459)]
151,10303,[(3,31039,840)]
223,6977,[(4,3377,60)]
271,5741,[(1,905,28)]
433,3593,[(2,30643,380)]
13,119689,[(2,1194,19)]
179,8693,[(4,7977,194)]
127,12253,[(1,431,6)]
3,518689,[(1,34369,476)]
73,21317,[(3,27661,228),(4,21025,294)]
37,42061,[(2,1236,13)]
73,21319,[(3,11573,636)]
31,50207,[(1,224,1)]
353,4409,[(2,1221,16)]
3,518809,[(1,197,20)]
7,222349,[(1,6813,140)]
19,81919,[(3,1578,205)]
367,4241,[(4,1937,48)]
727,2141,[(1,30293,442)]
313,4973,[(3,1405,18)]
5,311329,[(3,326,17)]
17,91573,[(2,1130,23)]
17,91577,[(1,3675,1034)]
31,50221,[(1,895,6)]
107,14551,[(3,14186,637)]
1091,1427,[(1,6384,13)]
991,1571,[(1,5510,143)]
3,519011,[(3,808,25)]
23,67699,[(3,10018,913)]
131,11887,[(3,1874,85)]
601,2591,[(3,85,6)]
7,222461,[(1,1627,38)]
113,13781,[(2,21918,745)]
479,3251,[(4,17774,435)]
151,10313,[(1,803,70)]
193,8069,[(2,1214,17)]
283,5503,[(3,9655,234)]
5,311473,[(2,922,29)]
41,37987,[(3,14123,94)]
149,10453,[(2,971,28)]
13,119813,[(2,9913,860)]
277,5623,[(3,2157,112)]
829,1879,[(3,245,12)]
1031,1511,[(1,123,110)]
67,23251,[(3,64836,89)]
5,311551,[(3,127,16)]
41,37997,[(1,1574,33)]
563,2767,[(3,79,2)]
109,14293,[(4,26916,1015)]
3,519287,[(3,16619,98)]
373,4177,[(2,610,33)]
3,519383,[(3,2395,38)]
181,8609,[(2,17378,805)]
7,222601,[(1,15787,1584)]
877,1777,[(1,30,1)]
23,67759,[(1,9371,6)]
5,311681,[(1,15759,700)]
7,222643,[(1,4779,188)]
131,11897,[(1,99,2)]
19,82031,[(3,938,15)]
139,11213,[(4,23,318)]
3,519587,[(3,10244,77)]
263,5927,[(3,124,3)]
431,3617,[(1,3849,8)]
31,50287,[(1,2049,92)]
29,53759,[(3,255,8)]
13,119929,[(2,1246,9)]
5,311821,[(2,1247,8)]
23,67789,[(1,3589,84)]
157,9931,[(4,27007,1374)]
941,1657,[(1,1661,42),(3,48158,1813),(4,5687,174)]
113,13799,[(3,123,4)]
173,9013,[(2,26728,635)]
7,222791,[(1,472,1)]
401,3889,[(2,1183,20)]
547,2851,[(1,48,1)]
3,519889,[(1,721,2)]
5,311951,[(3,927,22)]
569,2741,[(3,5363,30)]
53,29429,[(2,30917,330)]
307,5081,[(1,13,2)]
17,91757,[(3,27050,81)]
17,91753,[(2,715,32)]
5,311981,[(2,1248,7)]
41,38047,[(4,19003,138)]
647,2411,[(1,42,1)]
31,50321,[(1,6439,280)]
653,2389,[(2,1249,2),(4,868,39)]
53,29437,[(2,244,35)]
7,222863,[(1,1861,22)]
37,42169,[(1,138,5)]
13,120017,[(1,298,7)]
17,91781,[(3,50569,444)]
7,222931,[(1,7531,60)]
31,50341,[(1,855,14)]
37,42181,[(3,216,7)]
7,222947,[(1,1835,26)]
41,38069,[(3,1211,30)]
157,9941,[(2,1196,19)]
43,36299,[(3,37772,1131)]
73,21383,[(3,34925,1494)]
151,10337,[(1,89,2)]
1097,1423,[(3,127,2)]
3,520369,[(1,569,16)]
389,4013,[(2,924,29)]
37,42193,[(2,246,35)]
5,312241,[(2,1238,13)]
17,91841,[(2,1249,6)]
107,14591,[(1,4478,261)]
5,312253,[(2,1132,23),(2,1223,16)]
353,4423,[(3,35,2),(3,31295,328)]
1217,1283,[(3,2767,36)]
97,16097,[(2,27193,620)]
251,6221,[(4,5217,170)]
5,312289,[(1,553,6)]
281,5557,[(3,818,7)]
31,50377,[(1,101,6)]
3,520609,[(1,721,4)]
3,520607,[(3,689,24)]
181,8629,[(3,5016,455)]
541,2887,[(3,1357,126)]
1049,1489,[(2,475,34)]
97,16103,[(4,8003,90)]
11,142007,[(3,138,11)]
7,223151,[(3,9239,186)]
37,42221,[(2,1216,17),(2,1244,11)]
19,82223,[(3,206,9)]
461,3389,[(2,29973,470)]
439,3559,[(3,3500,39)]
131,11927,[(3,147,4)]
7,223207,[(3,1725,26)]
1201,1301,[(1,10,1),(2,1250,1),(3,5041,420),(3,7439,930)]
613,2549,[(1,44,1)]
13,120199,[(3,99,10)]
1109,1409,[(2,1250,3)]
337,4637,[(3,4705,102)]
23,67943,[(1,35725,588)]
73,21407,[(3,9011,312)]
31,50411,[(1,10025,344)]
5,312551,[(3,123,16)]
199,7853,[(4,7057,186)]
139,11243,[(3,4,3)]
97,16111,[(3,3519,38)]
3,520943,[(3,250,21)]
3,520963,[(1,520,17)]
5,312601,[(1,4834,75)]
7,223331,[(3,362,15)]
109,14341,[(4,7116,85)]
17,91951,[(3,4903,70)]
17,91961,[(1,51243,182)]
563,2777,[(1,18963,152),(4,33255,788)]
521,3001,[(1,45784,435),(2,800,31),(2,28633,560),(3,568,5)]
409,3823,[(4,1707,46)]
89,17569,[(2,1235,14)]
877,1783,[(3,283,12)]
269,5813,[(2,1016,27),(4,4737,166)]
367,4261,[(1,12793,42)]
503,3109,[(1,869,12)]
5,312773,[(2,477,34)]
647,2417,[(1,195,2)]
223,7013,[(1,40105,1652)]
7,223441,[(1,463,6)]
3,521401,[(1,701,10)]
31,50459,[(3,6514,105)]
43,36383,[(3,39895,78)]
7,223493,[(1,1891,2)]
3,521527,[(1,722,3)]
313,4999,[(3,3,2)]
3,521539,[(1,608,15)]
991,1579,[(3,786,5)]
229,6833,[(2,926,29)]
7,223543,[(3,213,14)]
431,3631,[(1,4360,897)]
167,9371,[(1,387,2),(1,858,133),(4,2078,321)]
41,38167,[(3,28733,134)]
17,92051,[(3,2881,552)]
53,29527,[(3,12941,638)]
5,313009,[(3,55114,157)]
47,33301,[(4,33113,366)]
41,38177,[(2,1251,4)]
13,120397,[(2,869,30)]
23,68059,[(1,1586,57)]
7,223633,[(1,471,4)]
881,1777,[(2,719,32)]
47,33311,[(3,399,8),(3,15896,693)]
3,521879,[(3,14011,90)]
29,53993,[(2,1134,23)]
41,38189,[(2,31278,115)]
269,5821,[(3,548,55)]
307,5101,[(4,2397,52)]
167,9377,[(1,6165,56)]
3,521999,[(3,10513,78)]
811,1931,[(3,592,15)]
433,3617,[(2,256,35),(2,1225,16),(2,1240,13),(2,30943,340),(4,1592,45),(4,24095,708)]
271,5779,[(4,2754,55)]
3,522047,[(3,28814,129)]
7,223747,[(3,2410,129)]
359,4363,[(1,1043,12)]
1151,1361,[(4,54545,708)]
101,15511,[(4,53863,1590)]
401,3907,[(3,2207,44)]
3,522239,[(3,806,25)]
7,223831,[(3,5749,156)]
19,82463,[(3,23729,222)]
7,223841,[(1,473,2),(1,4117,196)]
277,5657,[(1,35,2)]
53,29569,[(2,1246,11)]
5,313409,[(2,1218,17)]
19,82483,[(1,192,7)]
751,2087,[(1,16129,806)]
449,3491,[(3,4673,60)]
5,313517,[(2,1252,3)]
113,13873,[(1,1060,3)]
383,4093,[(4,2561,150)]
409,3833,[(2,481,34)]
53,29581,[(2,9172,865)]
5,313553,[(2,1018,27)]
313,5009,[(1,1,2)]
911,1721,[(4,56583,980)]
17,92227,[(3,13505,236)]
251,6247,[(4,2998,57)]
5,313613,[(2,1172,21)]
3,522719,[(3,3593,46)]
7,224011,[(1,422,9),(1,30291,40)]
13,120623,[(3,19495,222)]
701,2237,[(4,567,142)]
367,4273,[(1,7839,322)]
31,50587,[(3,37218,1001)]
3,522787,[(1,692,11)]
773,2029,[(2,721,32)]
89,17623,[(3,589,8)]
5,313717,[(2,1237,14)]
3,522839,[(3,1381,30)]
5,313721,[(1,1739,138)]
641,2447,[(3,113,6)]
43,36479,[(1,98,5)]
37,42397,[(4,9636,905)]
53,29599,[(3,433,8)]
113,13883,[(3,50575,276)]
89,17627,[(3,5443,390)]
7,224113,[(1,281,12)]
23,68219,[(1,114,7),(1,4179,4)]
151,10391,[(1,40253,460)]
857,1831,[(3,109,2)]
13,120709,[(2,21468,755)]
43,36493,[(4,4809,890)]
5,313849,[(1,5042,3)]
13,120713,[(2,262,35)]
337,4657,[(2,30887,360)]
17,92311,[(4,25747,1806)]
47,33391,[(1,172,3)]
31,50627,[(4,24058,489)]
317,4951,[(3,11,2)]
5,313909,[(1,42688,747)]
5,313921,[(3,322,17)]
467,3361,[(1,16463,204)]
7,224239,[(1,1893,10)]
223,7039,[(1,56736,1537)]
97,16183,[(3,93,4)]
7,224261,[(1,1867,22)]
67,23431,[(3,501,8)]
37,42433,[(2,1086,25)]
5,313981,[(2,1252,7)]
5,313991,[(3,117,16)]
17,92353,[(2,1055,26),(2,1249,10)]
563,2789,[(4,537,142)]
53,29629,[(2,1136,23)]
3,523459,[(1,364,19)]
659,2383,[(3,6121,112),(4,862,39)]
23,68279,[(3,16507,462)]
7,224351,[(1,1277,46)]
17,92387,[(3,32295,356)]
461,3407,[(3,63,2)]
97,16193,[(1,121,2)]
7,224423,[(3,4643,42)]
7,224401,[(1,1493,42)]
13,120847,[(3,24041,246)]
3,523681,[(1,209,20)]
257,6113,[(2,628,885)]
5,314213,[(2,1227,16)]
727,2161,[(4,717,38)]
281,5591,[(3,765,14)]
7,224449,[(1,393,10)]
3,523729,[(1,721,6)]
5,314261,[(2,723,32),(2,1253,6)]
3,523777,[(1,457,18)]
41,38327,[(3,3683,24),(3,23563,1488)]
7,224491,[(1,4258,1617)]
337,4663,[(3,27,2),(3,14647,372),(4,2163,50)]
7,224501,[(1,1637,38)]
