1,1,1,-162706,-25329840,3.049664,3.382654
0,1,1,-79,209697,3.068353,3.473426
0,1,1,-76117,-8105668,3.026414,3.35172
0,1,1,-9568,-296094,2.86942,3.29845
1,0,1,-15336,698955,2.244369,2.765434
1,0,0,6668,-7187,2.517849,3.035394
1,-1,0,6496,56471,2.517777,3.048939
0,-1,1,-2448,215655,2.690873,3.158316
1,1,1,4521,175936,2.948056,3.279207
1,0,1,-1349,-210695,2.115638,2.53259
0,1,1,3893,189035,2.972363,3.284925
0,0,1,-119707,15940056,4.401753,4.609284
0,1,1,-5295,255108,2.296342,2.709111
1,0,1,-80932,8852629,3.022057,3.546127
1,-1,1,-8941,389356,2.726531,3.031621
0,-1,1,-14427,704007,2.518152,2.933185
0,1,1,2517,-203183,2.906432,3.343736
1,0,1,-7616,-147081,2.615354,3.037396
0,1,1,-11930,-459590,3.376603,3.654331
0,0,1,959,209406,3.320903,3.498664
1,0,1,-50543,-4382781,2.974709,3.419248
0,1,1,2056,207312,3.459369,3.777931
0,1,1,3927,-185819,2.773321,3.285356
1,0,0,-8725,376608,3.050436,3.355525
1,0,0,-6982,-80819,3.209035,3.650343
1,-1,1,741,209394,3.314898,3.627533
0,1,1,-7030,-88900,5.577367,5.688674
0,1,1,-13121,-619731,2.802277,3.128286
1,0,0,-333787,-74252874,3.07125,3.350514
0,1,1,-8524,215742,3.917237,4.274149
0,1,1,6032,109130,3.02039,3.324535
1,-1,1,-18444,991254,4.29466,4.470037
0,-1,1,-3854,230346,3.498478,3.796775
0,1,1,-231317,42744760,2.610012,3.056292
0,-1,1,-36890,-2706828,2.707752,2.982733
0,-1,1,-6364,288782,2.63068,2.99472
0,0,1,2986,200099,2.324672,2.757629
1,1,1,-755342,252361122,2.829348,3.129668
0,1,1,-42414,3354546,2.88046,3.18474
0,0,1,-41761,-3278064,2.722502,2.99621
0,-1,1,6615,-35448,3.153832,3.549822
1,-1,1,4341,-179586,3.429161,3.712261
0,-1,1,-6671,220,2.927555,3.337034
1,0,1,-6740,36375,3.050238,3.401622
0,1,1,-38488,2901036,2.732387,3.030177
0,-1,1,-2404,-213770,2.674906,3.048299
1,1,1,6223,93586,2.608148,2.975885
0,1,1,-83612,9280290,2.915917,3.187636
1,1,0,-1364,-211193,2.501893,2.960198
1,-1,1,-20701,-1121848,2.528571,2.901733
0,0,1,-1427756,656642642,2.722888,3.180696
0,1,1,2169,-205367,3.204895,3.630046
1,-1,1,-10056,-324064,2.503515,2.923165
1,-1,0,-403232,98656093,3.050137,3.429581
0,1,1,-7184,-107046,3.237575,3.547653
1,0,0,-112406,14494609,2.524715,2.873081
1,1,0,-16842,860045,2.472684,2.800947
0,0,1,1324,208902,2.521753,2.967263
0,0,1,-6709,27488,3.263106,3.751385
0,0,1,4784,166616,2.961126,3.381424
1,1,1,-5659,263790,2.875457,3.198555
0,0,1,-1081231,432738861,2.740603,3.112138
1,1,0,-16102,-764715,2.719149,3.12764
0,0,1,-7612,-146152,2.560224,3.095261
0,0,1,-3395,-223112,3.120334,3.446799
1,0,1,-3435,223289,2.631679,2.983785
1,0,0,-5726,267469,2.683945,2.948706
1,0,0,-9162,396631,4.165237,4.460882
0,0,1,-23209,-1344664,2.708139,3.151499
1,-1,1,-23349,1394984,2.362449,2.76045
0,0,1,-206161,36028860,4.075074,4.372653
0,1,1,2087,207185,3.857489,4.137181
0,0,1,-8944,-249028,3.110731,3.453754
0,0,1,-8626,226056,2.937396,3.320437
1,1,1,-6427,-291324,2.975327,3.289284
0,-1,1,-154565,23439829,2.208299,2.687481
0,0,1,-1894,212115,3.440728,3.654159
0,0,1,-20516,1150342,2.294583,2.6485
1,1,1,-3039,218152,2.847929,3.114063
1,1,1,-252702,48788890,2.66502,3.017665
0,-1,1,-40666,-3135932,2.635062,2.973339
1,-1,1,-14761,661312,2.854227,3.218946
1,1,1,-119840,15916704,3.201069,3.575295
0,1,1,-7787,-163773,3.45515,3.718018
0,-1,1,5001,157896,3.101786,3.383598
0,0,1,-8005,178920,2.860838,3.114445
0,1,1,-109930,13993850,2.688399,2.987724
0,1,1,-7297,114122,3.760404,3.966882
1,0,1,1863,207575,2.545831,2.948931
1,0,0,-38028,2843443,3.2905,3.59848
0,-1,1,-36405,2677492,3.378494,3.71706
0,-1,1,1918,206584,3.173277,3.548375
0,1,1,-1734,-212142,3.09091,3.393936
1,-1,1,-3693,227730,2.957545,3.231482
0,0,1,-6835,57612,3.016876,3.339031
1,1,0,5298,150403,2.700696,3.097347
1,1,1,-175194,28152332,2.87242,3.191556
0,1,1,-266933,52993225,2.666039,3.063052
0,0,1,-9034,-255435,3.370267,3.681237
1,-1,0,-1492,211267,3.511081,3.803827
0,0,1,4667,170072,3.213078,3.515167
1,1,0,-355438,-81711681,2.555082,2.954037
0,-1,1,-92768,-10842518,3.25999,3.625669
0,1,1,-18725,-1014555,3.009885,3.33282
1,-1,1,-61978,5958030,3.031248,3.439857
0,1,1,-6752,-42600,2.873287,3.234568
1,0,0,-7197,105424,2.707364,3.069709
1,-1,1,-39142,2997780,3.279396,3.621821
0,1,1,-78395,8425045,3.55951,3.971418
0,1,1,-7366,120959,2.648701,3.119079
0,0,1,-12400,488345,2.800656,3.14695
1,-1,0,-17176,-836379,2.963447,3.275381
0,1,1,528,209842,3.348039,3.671166
1,1,1,-6682,11902,3.06236,3.412094
0,0,1,-52619,4650547,2.675484,3.053498
1,-1,0,6233,88512,2.889011,3.35467
1,-1,0,3748,-191155,3.468136,3.938342
0,1,1,-120338,16028970,2.926241,3.33635
1,1,1,-15577,770640,4.105354,4.471199
0,-1,1,5515,136494,2.875845,3.313541
0,1,1,-8634,-229554,2.32647,2.680119
1,-1,1,-6711,29772,2.604805,2.870306
1,-1,1,-22042,1282400,3.160882,3.419088
0,-1,1,-2846,218670,3.029231,3.361648
1,1,0,-8079,-188176,2.596767,2.980339
0,-1,1,-7497,138327,2.644132,2.972576
1,0,0,-147012,21682621,3.354501,3.693329
1,1,0,-611473,183786344,2.64522,3.037997
1,0,0,-99261,-12043388,2.642483,2.975031
0,1,1,-3116,-221198,2.64437,3.103683
1,0,0,-966724,365768505,2.841511,3.139014
0,1,1,-757,209630,3.14393,3.491069
1,1,1,1221,209594,2.441472,2.836431
1,-1,0,-10694,477201,2.740812,3.158165
1,1,0,-1763432,900600565,3.079656,3.494521
1,0,0,774,-209501,3.19414,3.466974
0,0,1,-1135024,465431354,2.367911,2.823514
0,0,1,-453766,117651300,2.974239,3.336976
0,-1,1,-5453,262605,3.183199,3.613937
0,0,1,5321,147198,3.092494,3.38774
1,1,0,-69329,-7058296,2.738705,3.125524
1,1,0,-8897,-249412,2.38763,2.915394
1,1,1,-21224,1199610,4.303386,4.65357
0,1,1,-13503,-570879,3.082338,3.405356
0,-1,1,-21381,-1177830,2.299441,2.64552
1,-1,1,-45594,3764448,3.447279,3.769309
1,0,0,-37118,-2747579,2.672632,3.012402
1,1,1,-9005,386328,2.388199,2.70233
0,1,1,-14750,715800,3.191338,3.438815
1,-1,1,-9364,-404618,2.68469,3.052207
0,-1,1,-8916,388980,3.383384,3.695998
0,-1,1,-89528,10342692,3.064097,3.451493
0,1,1,-22088,-1288200,2.539603,2.83985
1,0,0,-11877859,15755350878,2.92916,3.21861
1,0,0,-20295,1091206,4.41449,4.509589
0,-1,1,-50083,4325671,2.402211,2.837738
1,0,1,-6851,-60921,2.974755,3.285119
0,-1,1,-44214,3599310,2.910251,3.258989
0,0,1,-6997,82266,4.420039,4.645868
1,0,0,174,-209713,2.754569,3.075623
1,0,0,-35516357,81465730318,3.094083,3.468163
1,1,1,-7457,128982,2.4718,2.814203
0,1,1,-8000,175875,2.481427,2.819197
0,-1,1,-9451,-281617,2.524089,2.952662
1,1,1,-9847,308100,4.270352,4.578222
0,0,1,-33563,2375952,3.140771,3.482383
1,0,0,-45069,-3680470,4.064102,4.453389
0,0,1,-12679,507912,3.369733,3.622385
0,1,1,-29337,1912917,2.890988,3.128634
1,0,0,-2166,213097,2.450431,2.862684
0,1,1,-4399,236442,2.890108,3.269275
0,1,1,-130158,18029472,2.795064,3.146939
1,0,0,-6868,62755,3.437158,3.695374
0,1,1,-4674,241572,3.048017,3.296903
1,1,1,3388,196924,2.582673,2.936447
0,-1,1,-60449,-5696523,3.092677,3.462142
1,0,0,-1874,211885,3.016901,3.298657
1,0,0,-13445,634528,3.122746,3.496696
0,0,1,-421,209750,3.590215,3.870518
1,-1,1,5438,-143340,2.917295,3.292156
0,-1,1,3560,191950,2.432491,2.811275
1,0,0,-895487,326090084,3.085311,3.406187
1,0,1,-1498220,-705973049,3.114519,3.602812
1,1,1,-7340,-123884,2.549504,2.855387
1,-1,1,-6702,-23010,3.520273,3.703713
1,0,0,1948,207259,2.695588,3.008627
1,1,1,-56754,5184646,2.984058,3.361367
1,-1,1,-7096,96342,2.497949,2.852914
0,-1,1,2651,202150,2.417335,2.850739
1,1,0,-11786,-540229,2.063773,2.530779
0,0,1,-14812888,21943592127,3.158603,3.497559
1,1,0,5102,158051,2.976267,3.338258
1,-1,1,-131715,18433344,4.778657,5.053449
1,0,1,-32416,-2239241,2.312091,2.81336
0,1,1,6559,-44583,3.165121,3.519771
1,-1,1,-34284,-2425726,2.26689,2.68105
0,0,1,2899,-200929,2.842382,3.279868
1,-1,1,-11062,497240,2.958994,3.323126
0,0,1,-7865,167600,2.910714,3.284808
1,-1,0,2248,-206241,2.88906,3.339574
1,0,1,-385321,92029845,2.917083,3.282957
1,1,1,-4744,242562,2.758335,3.129798
0,-1,1,-8758,238609,2.762407,3.147267
0,0,1,-16933,821765,2.805496,3.158013
1,0,1,-2410,214407,3.040333,3.348376
0,-1,1,-6922,74110,2.762404,3.010663
0,0,1,1600,208272,2.447976,2.914855
0,1,1,-23251,1340684,2.938644,3.308221
1,0,1,-16478,-788013,3.057792,3.42844
0,-1,1,-12021,552960,3.821187,4.150496
0,0,1,-333529,74139009,2.399169,2.871693
1,0,0,-14896,666357,4.209181,4.557481
0,1,1,-32945,-2303055,3.298924,3.574592
0,1,1,6295,-81758,2.653902,3.054497
0,1,1,-13659,573006,4.491279,4.778196
0,1,1,-43085,3421492,2.833324,3.354328
0,1,1,-12155,-475310,2.609562,3.066937
1,-1,0,6521,52264,3.312704,3.532379
0,-1,1,1836,206910,2.446553,2.788491
1,1,1,-16503,835648,2.884039,3.245389
0,-1,1,-8327,-201093,4.405415,4.711775
0,0,1,-243946,46375032,2.649219,2.88484
1,0,1,-752,209811,2.874339,3.243611
0,-1,1,-3392,224212,3.231887,3.637317
1,0,1,-230482,-42608165,2.646637,3.145128
0,0,1,-1200526,506297090,2.956192,3.378407
0,0,1,-10018,439242,3.240271,3.580691
0,0,1,-13655,577250,3.241599,3.564218
1,-1,1,-2271,214392,4.702019,4.896687
1,1,1,-20273,1082610,3.084715,3.545563
1,-1,1,-11845,-446710,2.971117,3.368551
0,-1,1,-40956,3197038,2.313068,2.767573
0,-1,1,-760659,-255094920,2.776214,3.173424
0,0,1,-11951,457050,2.997954,3.368745
1,0,0,-1193,210218,3.447117,3.772135
1,-1,1,-1078,-209902,2.787844,3.151098
0,0,1,-4435,238548,2.873873,3.084791
1,1,1,2846,-200238,2.887998,3.241105
1,0,0,-18212,920929,3.145687,3.457427
0,1,1,-37549,2795927,3.419152,3.756058
1,1,0,-8361,-209942,2.714206,3.163545
1,-1,0,-180361,29528230,2.614703,2.940507
0,-1,1,-25873,1624162,2.973813,3.373563
0,-1,1,-3659,227590,2.438462,2.7965
0,1,1,-82803,9145863,2.510065,2.796856
1,0,0,-109266,13894429,2.781015,3.12989
0,-1,1,-181283,29768475,2.939495,3.345117
1,-1,1,-23017,1333330,2.791843,3.124499
0,-1,1,-19069,1041391,3.229,3.596985
0,-1,1,-10516,468568,2.994208,3.203877
0,-1,1,4791,-168024,2.954871,3.326411
1,0,0,-12994,-531225,2.418662,2.743548
0,-1,1,2995,-201018,2.868019,3.140343
0,1,1,-9477,-289742,3.104129,3.567148
1,0,1,-12105,552827,2.615417,2.95989
1,1,0,-6855,-64064,3.227348,3.682182
1,-1,1,-11007,494210,2.745521,3.134159
0,0,1,-2615,215942,3.07082,3.381842
1,0,1,-12095,466015,3.080483,3.478245
0,1,1,-10817,477547,2.886076,3.227565
0,0,1,-9209,399602,3.381134,3.728003
0,0,1,6593,39084,2.656653,2.999286
1,0,1,-11182,402955,2.155537,2.593781
1,0,0,3677,191668,3.483465,3.936074
0,-1,1,6517,-56810,2.685311,3.102327
1,0,0,4296,179915,2.719123,3.09248
0,1,1,-17194,-898527,2.953652,3.298831
1,1,1,-36947,2710036,2.785109,3.178448
0,0,1,-707900,229248129,2.746743,3.15341
0,1,1,6108,-99110,3.136608,3.397788
0,-1,1,-7486,-132310,2.390026,2.75648
1,-1,1,-8049,-180364,2.507593,2.956614
1,0,0,-17754,-887525,4.339113,4.655235
0,-1,1,-58663,5492452,2.558776,2.992698
0,0,1,-3919,-229998,3.124463,3.357641
1,-1,1,6036,105260,2.930405,3.369266
1,-1,1,-12294,568092,3.880696,4.161705
1,1,0,664,209903,2.278134,2.773453
1,-1,1,-17466,867696,2.674547,3.029175
1,-1,1,-29511,-1932588,3.423589,3.614422
0,1,1,-8263,354426,2.847858,3.191992
0,1,1,-323671,70768659,2.630198,3.067501
1,-1,0,-8441,-210314,2.866839,3.210721
1,-1,1,-12111,557226,3.150967,3.427174
1,1,1,1377,209368,2.791262,3.142576
1,-1,1,-3222,222030,3.333535,3.596393
0,0,1,3898,-187649,2.83453,3.192466
0,0,1,5164,153560,3.008178,3.382514
1,0,0,-17763,-888236,3.067742,3.36369
1,0,0,3726,190897,2.924052,3.264119
0,0,1,-3558427,2583659076,3.368932,3.563035
0,-1,1,-5302,258802,3.1511,3.494904
1,0,0,-18046,-957867,2.686474,2.937494
0,-1,1,-407154,-99861441,2.262305,2.659219
0,-1,1,6407,-73018,2.510115,2.961109
0,0,1,-746,209865,2.746426,3.200289
0,0,1,-44392,3606126,2.93152,3.1979
0,1,1,-163415,-25481880,2.525737,2.88463
0,1,1,4808,-164301,1.963922,2.418976
0,1,1,-11461827,14931993720,2.349069,2.712887
0,-1,1,-3441,224808,3.147561,3.506464
1,0,1,-53595,4775745,2.560656,2.998739
0,-1,1,-94844,11276130,3.634991,3.876674
0,-1,1,-147971,21956913,3.042685,3.454169
0,0,1,-16681,855350,3.034899,3.348857
1,0,0,-2334637,1372826418,2.437558,2.822944
0,-1,1,-71999,-7409067,2.926588,3.321517
1,-1,1,-20658,1167050,2.562473,2.933792
1,-1,1,-5520,263864,2.791209,3.178102
0,0,1,-2206,213482,2.861308,3.247323
1,1,1,-122887,-16630740,3.028529,3.352658
1,0,1,-11375,510915,3.167602,3.456093
1,-1,0,-14404,701269,3.166355,3.457291
0,1,1,6203,94982,3.342789,3.651583
0,0,1,2369,204980,2.556715,2.865816
0,1,1,-135737,19204405,2.884202,3.211968
0,0,1,-377000,89096643,2.698186,3.011477
0,0,1,-8639,227016,3.153454,3.56818
0,0,1,-7697,-153522,2.879915,3.195278
0,0,1,-6934,-73515,2.49763,2.793204
1,-1,1,-27009,1702284,2.906911,3.282284
1,0,1,-2315,213871,2.509418,2.983926
0,0,1,-14840,663463,2.194534,2.648944
0,0,1,-11012,392236,3.350546,3.835442
1,1,1,523,-209456,3.100818,3.476228
1,1,1,-250334,-48312828,3.040092,3.433553
1,1,1,-117946,15540412,2.755441,3.026721
0,0,1,-847,209933,2.307995,2.80124
1,1,0,-11642,-440525,2.929214,3.33452
1,1,1,-50725,4381116,2.958037,3.313056
0,-1,1,-11323,512767,4.350215,4.665028
1,0,0,5986,110989,4.523336,4.875137
1,0,1,6563,46297,2.539825,2.992244
0,1,1,-20200,-1091710,3.015763,3.325716
0,1,1,-32861,-2294193,3.005549,3.390419
0,0,1,-8033,347532,3.247738,3.623916
0,1,1,-6690,17220,2.70841,2.943981
0,0,1,1216,209088,2.955237,3.409428
0,0,1,-71794,7407207,2.633761,2.944655
1,0,1,-7746,-158299,3.380223,3.724147
0,1,1,-120077,15974070,2.437258,2.735857
1,-1,1,-8730,379730,2.781383,3.1898
1,1,1,-14457,629320,2.990699,3.182791
1,1,1,2021,-205952,2.448275,2.75756
0,1,1,-14214,-622389,2.481138,2.900501
1,1,1,6671,966,3.45774,3.872554
0,0,1,-90746,-10519693,2.807614,3.220523
0,0,1,-1241,210398,2.646781,2.97499
0,1,1,-12984,525126,3.080597,3.34465
1,1,1,-62702,6013482,2.808307,3.110988
0,0,1,-479806,-127922580,2.495619,2.862899
1,0,0,-11356,414957,3.835847,4.095201
1,0,0,-6034,276145,2.396645,2.795351
1,-1,1,-6679,-10456,3.106711,3.436475
1,0,1,-978393,372411137,3.245435,3.573192
1,0,1,-30938,-2107533,2.828764,3.192401
1,0,1,-11485,423801,3.018003,3.352389
1,-1,0,-10942,490669,2.775418,3.179881
1,1,1,-6270,281116,2.712131,2.993039
0,0,1,-10732,476553,3.348257,3.730661
1,-1,0,-15902,746789,1.987957,2.451586
1,-1,1,-33525,-2363536,3.307833,3.683814
0,1,1,-3282,220774,2.453868,2.81584
1,1,1,-8237,-200432,2.461852,2.831712
1,0,0,-120582,-16125229,2.756995,3.066984
0,1,1,-6926,-307611,2.340435,2.819471
1,1,1,-23005,1316956,3.15679,3.494089
1,1,0,-19376,-1024823,2.958088,3.337152
0,-1,1,-253508,49213786,2.720034,3.140193
1,0,1,-21376,-1186239,2.73878,3.068246
1,1,0,-9067,389202,2.815901,3.248018
0,1,1,5578,-133334,2.860894,3.264974
0,1,1,-28805,1860405,2.255735,2.522853
1,0,0,-12649,504750,2.99232,3.314215
0,0,1,-3979,230910,3.356292,3.595023
1,1,1,-8302,198498,3.112065,3.523066
0,0,1,-6728,-33643,2.662234,2.973813
0,0,1,-108070,-13672715,2.248922,2.693256
0,0,1,-12782,-515164,3.082113,3.414426
1,1,1,6638,28270,3.282446,3.70187
0,0,1,71,-209730,2.891678,3.159722
1,0,0,-7719,-156062,2.669758,2.994712
0,1,1,-4858,245312,2.821421,3.181147
1,0,0,-34829,2490134,3.167725,3.603021
0,0,1,2405,204752,2.850634,3.267925
1,0,0,6482,60825,3.307664,3.776684
1,1,1,-7330,116796,3.040706,3.347524
0,1,1,-4516,-241572,2.43359,2.77303
1,-1,0,-248149,47640804,2.890932,3.196159
0,1,1,6054,-103413,2.291374,2.743397
1,1,1,-6980,77056,2.799991,3.034797
0,0,1,-4630,-242262,2.226054,2.642989
1,0,0,-12632,584269,2.958523,3.222348
1,1,1,-7880,165546,2.876376,3.201632
0,1,1,-35786,2602194,3.828263,4.019112
1,-1,1,-73786,7735770,4.218811,4.490283
0,0,1,-18895,1021460,2.840258,3.20154
0,-1,1,6641,-26759,2.177272,2.531262
1,0,1,-1405158,640997417,2.864186,3.261765
1,-1,1,-185430,30780926,3.161434,3.410657
0,1,1,-69110,6973092,3.326174,3.670037
1,-1,1,-7567,144002,2.790031,3.235382
1,1,0,-16863,809356,2.784966,3.163434
0,1,1,-9622,293448,2.528634,2.925641
1,0,1,-14618,645877,2.570338,2.913465
0,0,1,6662,13442,3.01495,3.370071
1,-1,1,-14560,646496,3.369348,3.646121
0,-1,1,-27408,1743012,2.78432,3.024576
1,0,0,-6700,23391,4.241518,4.531584
1,0,0,-17605,-875754,2.590508,2.908876
0,0,1,-178939,29135124,3.406125,3.728168
1,0,1,-3121,-220461,2.598206,3.08461
1,1,1,-33723,2378782,2.847677,3.239546
1,-1,1,-37476,-2775112,2.318286,2.7162
0,-1,1,-337950,75730750,2.708781,3.168129
1,0,0,-6808,51999,3.435047,3.754864
1,-1,1,-16881,821930,3.260679,3.675691
0,0,1,-11140,401028,4.352547,4.726111
0,1,1,4156,184011,3.725907,4.122782
